Time,Value,MEASURE,Description
2013,1139,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,88935,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,91628,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,95036,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,99298,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,103351,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,69.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,69.5,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,69.5,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,69.5,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,69.5,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,34.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,34.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,34.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,34.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,34.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,1413,BD_2,Births and Deaths - Births (no.)
2010,1464,BD_2,Births and Deaths - Births (no.)
2011,1447,BD_2,Births and Deaths - Births (no.)
2012,1559,BD_2,Births and Deaths - Births (no.)
2013,1600,BD_2,Births and Deaths - Births (no.)
2009,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,366,BD_4,Births and Deaths - Deaths (no.)
2010,417,BD_4,Births and Deaths - Deaths (no.)
2011,455,BD_4,Births and Deaths - Deaths (no.)
2012,475,BD_4,Births and Deaths - Deaths (no.)
2013,451,BD_4,Births and Deaths - Deaths (no.)
2009,5.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,5.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,5.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,5.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,529.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,545.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,565.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,591.3,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,615.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1.8,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,19.1,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,55.5,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,2.4,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1.5,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,12.4,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,8.4,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,21,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,9.9,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,10.8,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,18.1,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,18.6,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,9.3,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,15.9,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,9,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,7.3,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,9.6,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.6,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,1201,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,998,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,32341,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,229,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,294,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,1025,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,640,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,36728,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,2653,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,1210,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,5061,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,640,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,46292,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,6438,HHTYPE_2,Households by Type - Lone person households (no.)
2011,1118,HHTYPE_3,Households by Type - Group households (no.)
2011,24284,HHTYPE_4,Households by Type - Family households (no.)
2011,31840,HHTYPE_5,Households by Type - Total households (no.)
2011,2.7,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,9865,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,2121,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,8676,FAMILY_4,Families by Type - Couple families without children (no.)
2011,2428,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,1271,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,457,FAMILY_7,Families by Type - Other families (no.)
2011,24818,FAMILY_8,Families by Type - Total families (no.)
2011,3,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,13.2,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,31.7,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,13.1,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,22.8,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,7.2,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.1,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,9.4,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,71,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,4,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,78,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,575.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,548.1,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,536.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,531.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,522.8,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,2.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,2.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,2.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,2.2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,2.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,114.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,111.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,112.5,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,114,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,114.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,5.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,5.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,5.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,18.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,17.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,17.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,17,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,17.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,4.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,4.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,5.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,5.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,5.4,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,4.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,4.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,4.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,4.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,3.9,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,3.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,3.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,2.4,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,2.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,33.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,33.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,34.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,35.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,36.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,761.7,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,730.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,719.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,717,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,710.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,51172,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,50224,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,50967,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,52774,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,54029,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,217,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,214,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,227,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,222,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,222,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,10171,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,10233,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,10696,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,11319,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,11818,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,450,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,459,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,471,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,511,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,585,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,1620,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,1584,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,1635,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,1689,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,1782,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,437,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,440,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,483,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,515,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,555,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,383,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,385,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,409,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,403,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,402,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,312,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,320,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,283,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,241,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,257,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,2983,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,3081,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,3246,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,3524,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,3758,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,67745,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,66940,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,68417,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,71198,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,73408,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,18720,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,17555,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,16704,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,16603,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,16477,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,18217,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,19000,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,20907,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,23064,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,24231,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,30809,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,30385,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,30804,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,31531,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,32700,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,56236,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,54861,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,55523,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,57264,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,58252,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,8981,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,9568,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,10508,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,11564,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,12957,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,2529,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,2511,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,2385,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,2370,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,2200,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.6,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,4,EMP_IND_3,Employed by Industry - Mining (%)
2011,11.2,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.2,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,10.7,EMP_IND_6,Employed by Industry - Construction (%)
2011,4.4,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,10.6,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,5,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,5.5,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0.9,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,2.6,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.5,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,6.4,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3.2,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,5.8,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,7.8,EMP_IND_17,Employed by Industry - Education and training (%)
2011,11,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.3,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,4.2,EMP_IND_20,Employed by Industry - Other services (%)
2011,46292,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,16793.8,LAND,Land Area (Ha)
2012,5,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,4,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,9,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,453,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,858,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,1311,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,2.7,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,5.1,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,7.8,PROTECTED_AREA_16,Protected Areas - Total (%)
