Time,Value,MEASURE,Description
2009,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,76,BD_4,Births and Deaths - Deaths (no.)
2010,80,BD_4,Births and Deaths - Deaths (no.)
2011,80,BD_4,Births and Deaths - Deaths (no.)
2012,79,BD_4,Births and Deaths - Deaths (no.)
2013,52,BD_4,Births and Deaths - Deaths (no.)
2009,6.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,6.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,6.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,2089.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,2107.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,2116,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,2143.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,2187.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1.5,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,12.3,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,67.3,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,8.3,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,3.4,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,25.4,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,9,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,9.4,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,11.7,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,15.9,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,37,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,8.2,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,9.4,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,11.8,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,9,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,2,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,5.6,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.2,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,351,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,119,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,2479,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,18,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,100,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,65,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,135,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,3267,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,169,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,212,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,430,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,45,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,4123,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,1138,HHTYPE_2,Households by Type - Lone person households (no.)
2011,172,HHTYPE_3,Households by Type - Group households (no.)
2011,2048,HHTYPE_4,Households by Type - Family households (no.)
2011,3358,HHTYPE_5,Households by Type - Total households (no.)
2011,2.3,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,818,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,105,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,818,FAMILY_4,Families by Type - Couple families without children (no.)
2011,189,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,92,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,38,FAMILY_7,Families by Type - Other families (no.)
2011,2060,FAMILY_8,Families by Type - Total families (no.)
2011,3,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,13.3,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,31,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,23.9,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,17.8,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,6.8,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,0.7,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,10.7,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,71,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,5,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,78,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,576.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,580.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,592.6,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,588,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,585.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,1.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,1.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,1.5,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,1.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,1.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,49.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,50.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,47.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,47.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,51.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,2.3,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,2.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,2.3,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,2.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,4.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,4.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,4.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,3.8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,3.5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,0.6,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,0.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,0.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,0.4,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,0.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,0.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,0.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,0.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,2.3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,2.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,2.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,3.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,3.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,29.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,30.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,33.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,34.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,34.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,667.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,673.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,684.7,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,681.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,683.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,5238,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,5319,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,5451,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,5479,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,5571,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,15,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,17,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,14,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,18,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,15,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,451,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,462,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,438,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,446,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,491,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,21,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,23,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,21,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,19,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,21,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,38,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,39,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,38,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,35,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,33,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,5,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,5,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,5,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,4,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,3,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,21,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,26,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,26,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,33,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,35,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,269,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,282,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,305,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,319,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,329,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,6060,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,6175,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,6299,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,6354,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,6499,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,1990,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,1963,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,1874,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,1787,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,1684,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,1691,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,1807,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,2005,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,2144,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,2259,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,2378,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,2406,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,2421,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,2422,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,2556,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,5344,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,5406,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,5466,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,5405,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,5457,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,626,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,695,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,751,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,865,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,949,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,89,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,74,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,82,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,83,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,93,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,1,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,5.7,EMP_IND_3,Employed by Industry - Mining (%)
2011,5.1,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,0.6,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,6,EMP_IND_6,Employed by Industry - Construction (%)
2011,2.7,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,9.9,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,7.1,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,2.3,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.4,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,4.1,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,2.7,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,12.6,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,2.9,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,4.4,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,11.6,EMP_IND_17,Employed by Industry - Education and training (%)
2011,14.1,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.6,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,2.4,EMP_IND_20,Employed by Industry - Other services (%)
2011,4123,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,434.7,LAND,Land Area (Ha)
