Time,Value,MEASURE,Description
2010,4.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,4.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,4.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,4.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,2.9,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,6.7,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,44.6,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,0.7,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,0.5,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,5,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,4.9,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,24.2,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,9.3,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,10.7,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,7.8,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,23.1,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,8.7,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,9.9,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,5.7,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,17.4,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,15.4,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.3,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,3,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,32,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,1057,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,3,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,3,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,47,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,65,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,1210,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,26,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,73,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,197,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,18,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,1524,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,337,HHTYPE_2,Households by Type - Lone person households (no.)
2011,20,HHTYPE_3,Households by Type - Group households (no.)
2011,981,HHTYPE_4,Households by Type - Family households (no.)
2011,1338,HHTYPE_5,Households by Type - Total households (no.)
2011,2.5,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,315,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,74,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,444,FAMILY_4,Families by Type - Couple families without children (no.)
2011,107,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,44,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,8,FAMILY_7,Families by Type - Other families (no.)
2011,992,FAMILY_8,Families by Type - Total families (no.)
2011,2.9,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,13.2,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,30.8,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,23,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,20.1,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,6.9,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.6,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,12.2,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,60,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,4,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,4,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,68,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,620.8,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,626.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,626.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,647.1,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,629.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,6.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,5.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,6.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,6.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,262.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,261.5,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,265.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,279.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,299.2,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,13.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,13.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,13.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,13.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,14.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,52.5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,50.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,49.5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,50.5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,53.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,13.4,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,14.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,15.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,15.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,14.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,3.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,3.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,3.8,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,3.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,3.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,11.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,10,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,10.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,11.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,10.9,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,53,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,56.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,58.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,59.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,61.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,1036.1,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,1042.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,1050.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,1087.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,1095.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,2272,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,2309,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,2332,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,2446,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,2420,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,23,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,21,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,25,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,24,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,27,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,960,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,964,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,988,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,1056,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,1150,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,48,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,50,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,51,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,52,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,56,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,192,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,186,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,184,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,191,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,205,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,49,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,55,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,56,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,58,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,57,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,12,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,13,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,14,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,13,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,14,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,42,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,37,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,39,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,44,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,42,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,194,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,208,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,218,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,226,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,238,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,3792,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,3843,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,3907,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,4110,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,4209,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,777,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,733,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,654,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,674,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,686,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,942,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,972,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,1075,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,1192,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,1225,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,2073,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,2138,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,2178,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,2244,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,2298,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,2403,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,2427,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,2413,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,2503,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,2494,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,1204,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,1243,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,1308,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,1443,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,1564,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,185,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,173,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,186,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,164,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,151,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,6.2,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,7.6,EMP_IND_3,Employed by Industry - Mining (%)
2011,19.4,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.5,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,15.4,EMP_IND_6,Employed by Industry - Construction (%)
2011,2,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,6.8,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,3.9,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,3.2,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0.3,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,1.1,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.1,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,3.2,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,2.6,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,3.9,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,5.6,EMP_IND_17,Employed by Industry - Education and training (%)
2011,9.1,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.4,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,4.1,EMP_IND_20,Employed by Industry - Other services (%)
2011,1525,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,83184.7,LAND,Land Area (Ha)
2012,7,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,3,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,1,PROTECTED_AREA_5,Protected Areas - All Other Protected Areas (no.)
2012,11,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,17821,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,555,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,1,PROTECTED_AREA_10,Protected Areas - All Other Protected Areas (ha)
2012,18377,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,21.4,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,0.7,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,22.1,PROTECTED_AREA_16,Protected Areas - Total (%)
