Time,Value,MEASURE,Description
2011,1428,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,1516,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,1538,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,145855,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,152746,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,160281,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,169813,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,178438,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,67,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,67.1,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,67.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,67.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,67.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,32.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,32.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,32.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,32.4,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,32.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,2557,BD_2,Births and Deaths - Births (no.)
2010,2537,BD_2,Births and Deaths - Births (no.)
2011,2636,BD_2,Births and Deaths - Births (no.)
2012,2784,BD_2,Births and Deaths - Births (no.)
2013,2929,BD_2,Births and Deaths - Births (no.)
2009,2.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,573,BD_4,Births and Deaths - Deaths (no.)
2010,678,BD_4,Births and Deaths - Deaths (no.)
2011,636,BD_4,Births and Deaths - Deaths (no.)
2012,725,BD_4,Births and Deaths - Deaths (no.)
2013,740,BD_4,Births and Deaths - Deaths (no.)
2009,5.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,6.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,212.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,223,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,234,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,247.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,260.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1.5,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,17.7,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,53,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,1.4,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1.1,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,9.4,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,8.4,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,23.1,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,9.7,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,10.1,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,14.8,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,19.9,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,10.5,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,15.6,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,9.7,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,7.3,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,10.9,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.4,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,2146,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,1209,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,51201,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,362,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,239,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,2118,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,934,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,58209,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,3964,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,2192,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,7974,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,1038,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,73377,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,8229,HHTYPE_2,Households by Type - Lone person households (no.)
2011,1198,HHTYPE_3,Households by Type - Group households (no.)
2011,40451,HHTYPE_4,Households by Type - Family households (no.)
2011,49878,HHTYPE_5,Households by Type - Total households (no.)
2011,2.9,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,18293,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,3136,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,13353,FAMILY_4,Families by Type - Couple families without children (no.)
2011,4517,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,1708,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,551,FAMILY_7,Families by Type - Other families (no.)
2011,41558,FAMILY_8,Families by Type - Total families (no.)
2011,3.2,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,14,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,33.5,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,11.9,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,26,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,6.9,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.2,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,8.4,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,73,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,4,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,80,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,552.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,520.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,514.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,516.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,518.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,1.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,1.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,1.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,102.5,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,100.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,100.5,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,100.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,100.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,4.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,4.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,4.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,4.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,4.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,13.7,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,13.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,13.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,12.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,12.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,2.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,1.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,1.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,1.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,1.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,1.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,1.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,2.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,2.3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,2.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,30.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,32.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,32.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,33.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,35.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,710.7,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,678.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,671.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,674.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,679.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,80565,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,79569,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,82447,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,87662,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,92595,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,278,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,269,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,281,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,318,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,310,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,14944,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,15371,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,16114,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,17107,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,17971,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,600,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,630,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,680,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,758,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,840,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,1997,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,2021,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,2098,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,2187,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,2296,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,300,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,302,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,315,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,326,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,348,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,162,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,167,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,171,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,194,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,206,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,367,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,357,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,313,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,355,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,361,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,4442,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,4940,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,5189,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,5694,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,6330,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,103655,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,103626,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,107608,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,114601,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,121257,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,30369,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,29593,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,28625,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,28601,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,28760,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,29005,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,30506,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,33924,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,38216,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,41147,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,44279,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,43525,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,45058,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,47781,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,51350,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,87203,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,86235,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,88974,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,94077,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,98655,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,12232,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,13343,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,14688,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,16605,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,18816,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,4220,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,4047,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,3944,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,3917,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,3786,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,1,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,4.3,EMP_IND_3,Employed by Industry - Mining (%)
2011,8.7,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.1,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,13.8,EMP_IND_6,Employed by Industry - Construction (%)
2011,4,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,11.4,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,5.4,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,3.7,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.1,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,3.2,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.6,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,5.8,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3.6,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,6.1,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,6.5,EMP_IND_17,Employed by Industry - Education and training (%)
2011,10.7,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.2,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,4.7,EMP_IND_20,Employed by Industry - Other services (%)
2011,73377,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,68506.1,LAND,Land Area (Ha)
2012,2,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,4,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,1,PROTECTED_AREA_5,Protected Areas - All Other Protected Areas (no.)
2012,7,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,3820,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,1808,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,11,PROTECTED_AREA_10,Protected Areas - All Other Protected Areas (ha)
2012,5639,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,5.6,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,2.6,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,8.2,PROTECTED_AREA_16,Protected Areas - Total (%)
