Time,Value,MEASURE,Description
2009,36.2,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,36,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,35.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,34.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,34.4,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,212,BD_2,Births and Deaths - Births (no.)
2010,222,BD_2,Births and Deaths - Births (no.)
2011,256,BD_2,Births and Deaths - Births (no.)
2012,264,BD_2,Births and Deaths - Births (no.)
2013,329,BD_2,Births and Deaths - Births (no.)
2009,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,65,BD_4,Births and Deaths - Deaths (no.)
2010,66,BD_4,Births and Deaths - Deaths (no.)
2011,68,BD_4,Births and Deaths - Deaths (no.)
2012,68,BD_4,Births and Deaths - Deaths (no.)
2013,72,BD_4,Births and Deaths - Deaths (no.)
2009,5.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,5.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,5.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,5.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,18.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,19,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,20.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,22.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,23.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1.4,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,4.3,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,52.5,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,1,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,6.8,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,7.3,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,25.6,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,10.8,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,11.9,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,11.7,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,21.6,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,8.8,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,15.8,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,7.9,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,11,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,9.8,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.5,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,117,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,104,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,6051,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,31,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,19,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,351,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,199,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,6872,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,262,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,503,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,1041,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,135,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,8813,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,718,HHTYPE_2,Households by Type - Lone person households (no.)
2011,108,HHTYPE_3,Households by Type - Group households (no.)
2011,4817,HHTYPE_4,Households by Type - Family households (no.)
2011,5643,HHTYPE_5,Households by Type - Total households (no.)
2011,3,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,2021,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,483,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,1841,FAMILY_4,Families by Type - Couple families without children (no.)
2011,404,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,156,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,45,FAMILY_7,Families by Type - Other families (no.)
2011,4950,FAMILY_8,Families by Type - Total families (no.)
2011,3.2,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,16,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,38.9,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,17.6,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,24.8,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,8,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.2,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,9.7,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,73,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,4,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,4,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,82,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,598,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,594,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,576.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,581.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,582,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,5.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,4.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,4.5,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,4.5,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,4.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,191.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,195,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,186.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,185.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,186,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,10.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,10.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,9.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,8.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,41.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,40.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,39,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,37.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,35.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,13.4,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,12.6,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,11.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,10,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,9.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,2.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,2.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,2.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,2.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,2.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,4.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,4.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,4.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,4.2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,3.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,57,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,59.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,62.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,65.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,69,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,924.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,923,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,897.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,899.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,900.1,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,9859,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,10218,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,10666,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,11600,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,12316,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,88,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,75,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,84,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,90,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,91,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,3154,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,3354,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,3446,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,3700,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,3936,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,173,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,174,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,181,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,179,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,177,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,681,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,691,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,721,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,741,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,749,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,221,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,217,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,212,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,199,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,194,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,43,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,38,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,44,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,44,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,47,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,79,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,82,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,83,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,83,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,78,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,940,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,1028,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,1159,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,1298,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,1460,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,15238,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,15877,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,16596,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,17934,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,19048,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,3639,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,3644,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,3378,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,3504,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,3665,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,3722,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,4188,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,4712,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,5365,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,5790,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,7875,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,8044,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,8506,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,9064,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,9592,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,10992,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,11327,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,11869,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,12826,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,13613,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,3338,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,3660,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,3829,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,4211,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,4588,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,907,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,890,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,898,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,896,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,846,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,3.7,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,5.1,EMP_IND_3,Employed by Industry - Mining (%)
2011,11.6,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.2,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,13.8,EMP_IND_6,Employed by Industry - Construction (%)
2011,4.2,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,10,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,3.5,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,6.2,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0.7,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,1.7,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.8,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,4.6,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,2.5,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,5.7,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,6.6,EMP_IND_17,Employed by Industry - Education and training (%)
2011,8.2,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.7,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,4.8,EMP_IND_20,Employed by Industry - Other services (%)
2011,8811,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,90407.3,LAND,Land Area (Ha)
2012,5,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,8,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,1,PROTECTED_AREA_5,Protected Areas - All Other Protected Areas (no.)
2012,14,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,4488,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,629,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,2,PROTECTED_AREA_10,Protected Areas - All Other Protected Areas (ha)
2012,5119,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,5,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,0.7,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,5.7,PROTECTED_AREA_16,Protected Areas - Total (%)
