Time,Value,MEASURE,Description
2010,34518,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,34873,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,35493,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,36262,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,63.2,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,62.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,62.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,62.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,62.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,40.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,40.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,40.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,41.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,41.2,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,435,BD_2,Births and Deaths - Births (no.)
2010,392,BD_2,Births and Deaths - Births (no.)
2011,419,BD_2,Births and Deaths - Births (no.)
2012,394,BD_2,Births and Deaths - Births (no.)
2013,432,BD_2,Births and Deaths - Births (no.)
2009,2.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,293,BD_4,Births and Deaths - Deaths (no.)
2010,262,BD_4,Births and Deaths - Deaths (no.)
2011,262,BD_4,Births and Deaths - Deaths (no.)
2012,267,BD_4,Births and Deaths - Deaths (no.)
2013,289,BD_4,Births and Deaths - Deaths (no.)
2009,6.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,5.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,5.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,7.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,8,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,8.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,8.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,8.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,3.2,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,5.2,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,51.9,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,1.3,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1.4,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,8.6,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,7.9,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,21.9,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,10.8,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,13.6,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,15.6,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,16.1,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,11.6,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,12.1,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,10.3,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,6.9,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,12.5,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.3,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,7,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,102,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,10913,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,100,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,122,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,332,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,443,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,12019,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,136,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,849,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,1813,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,209,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,15026,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,3321,HHTYPE_2,Households by Type - Lone person households (no.)
2011,334,HHTYPE_3,Households by Type - Group households (no.)
2011,8870,HHTYPE_4,Households by Type - Family households (no.)
2011,12525,HHTYPE_5,Households by Type - Total households (no.)
2011,2.4,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,3041,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,574,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,3910,FAMILY_4,Families by Type - Couple families without children (no.)
2011,935,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,396,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,118,FAMILY_7,Families by Type - Other families (no.)
2011,8974,FAMILY_8,Families by Type - Total families (no.)
2011,2.9,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,15.3,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,34.9,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,23.5,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,20.1,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,7.1,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.3,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,11.8,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,62,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,4,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,4,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,71,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,598.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,581,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,577.1,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,579.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,575.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,6.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,6.2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,6.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,7.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,194.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,190.1,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,191.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,190.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,191.2,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,5.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,5.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,5.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,6.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,6.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,28.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,27.8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,27.5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,27.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,26.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,6.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,6.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,6.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,5.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,6.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,2.9,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,2.8,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,2.9,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,6.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,6.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,5.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,6.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,59.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,62.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,65.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,68.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,70.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,908.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,889.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,889,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,893.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,891.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,20440,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,20056,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,20126,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,20557,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,20858,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,227,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,213,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,230,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,250,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,263,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,6641,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,6562,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,6671,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,6769,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,6933,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,187,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,198,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,207,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,221,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,233,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,959,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,961,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,959,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,969,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,958,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,235,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,233,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,226,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,207,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,221,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,98,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,102,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,106,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,101,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,104,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,232,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,225,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,201,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,216,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,216,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,2030,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,2149,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,2276,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,2437,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,2544,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,31049,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,30699,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,31002,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,31727,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,32330,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,6916,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,6560,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,5924,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,5524,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,5295,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,7351,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,7267,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,8311,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,9085,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,9342,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,16782,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,16872,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,16767,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,17117,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,17693,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,22587,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,22018,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,22021,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,22347,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,22476,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,7697,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,7912,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,8249,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,8676,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,9174,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,764,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,769,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,732,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,704,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,680,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,6.4,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,1.6,EMP_IND_3,Employed by Industry - Mining (%)
2011,7,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.3,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,10,EMP_IND_6,Employed by Industry - Construction (%)
2011,2.7,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,13.4,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,6.4,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,4.2,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0.8,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,1.8,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.7,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,4.1,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,7,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,9,EMP_IND_17,Employed by Industry - Education and training (%)
2011,12.7,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.1,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,4.1,EMP_IND_20,Employed by Industry - Other services (%)
2011,15025,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,430994,LAND,Land Area (Ha)
2012,10,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,42,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,3,PROTECTED_AREA_5,Protected Areas - All Other Protected Areas (no.)
2012,55,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,18328,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,19183,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,1,PROTECTED_AREA_10,Protected Areas - All Other Protected Areas (ha)
2012,37513,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,4.3,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,4.5,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,8.7,PROTECTED_AREA_16,Protected Areas - Total (%)
