Time,Value,MEASURE,Description
2011,37358,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,38837,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,40083,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,69.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,70,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,70.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,70.6,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,70.6,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,35.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,35.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,35.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,34.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,34.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,552,BD_2,Births and Deaths - Births (no.)
2010,574,BD_2,Births and Deaths - Births (no.)
2011,576,BD_2,Births and Deaths - Births (no.)
2012,612,BD_2,Births and Deaths - Births (no.)
2013,644,BD_2,Births and Deaths - Births (no.)
2009,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,1.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,265,BD_4,Births and Deaths - Deaths (no.)
2010,257,BD_4,Births and Deaths - Deaths (no.)
2011,254,BD_4,Births and Deaths - Deaths (no.)
2012,238,BD_4,Births and Deaths - Deaths (no.)
2013,266,BD_4,Births and Deaths - Deaths (no.)
2009,6.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,6.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,6.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,887.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,909.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,941.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,978.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,1010,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,3,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,23.8,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,56.4,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,2.8,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1.3,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,12.6,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,7.9,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,17.8,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,14.1,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,9.8,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,18.5,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,17.1,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,9.7,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,15.9,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,8.2,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,9.3,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,9.9,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.7,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,158,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,1272,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,11577,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,103,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,285,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,453,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,398,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,14246,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,670,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,395,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,1773,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,231,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,17315,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,4092,HHTYPE_2,Households by Type - Lone person households (no.)
2011,957,HHTYPE_3,Households by Type - Group households (no.)
2011,8644,HHTYPE_4,Households by Type - Family households (no.)
2011,13693,HHTYPE_5,Households by Type - Total households (no.)
2011,2.4,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,2797,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,565,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,3584,FAMILY_4,Families by Type - Couple families without children (no.)
2011,969,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,606,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,296,FAMILY_7,Families by Type - Other families (no.)
2011,8817,FAMILY_8,Families by Type - Total families (no.)
2011,2.9,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,15.2,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,30.1,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,12,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,16.8,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,5.8,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,0.6,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,8.9,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,61,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,5,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,69,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,836.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,828,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,851,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,819.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,843.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,2.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,2.5,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,3.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,3.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,2.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,251.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,241,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,244.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,248.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,273.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,14.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,15.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,17,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,17.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,17.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,52.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,51.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,51.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,52,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,58.7,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,16.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,17.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,18.4,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,17.4,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,28.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,13.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,13.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,13.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,12.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,12.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,9.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,9.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,9.9,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,9.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,11.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,62.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,63.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,64.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,60.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,60.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,1261,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,1242.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,1273.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,1241.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,1308.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,29447,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,29893,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,31790,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,31834,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,33819,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,101,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,89,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,116,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,132,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,115,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,8851,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,8699,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,9147,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,9642,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,10979,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,519,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,549,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,634,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,668,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,697,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,1861,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,1875,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,1939,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,2019,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,2352,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,596,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,617,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,687,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,675,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,1135,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,475,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,481,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,495,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,494,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,506,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,335,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,346,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,369,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,382,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,445,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,2207,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,2301,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,2399,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,2365,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,2418,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,44392,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,44850,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,47576,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,48211,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,52466,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,21697,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,21598,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,22617,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,21990,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,23745,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,8772,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,9359,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,10948,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,11801,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,13654,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,13921,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,13893,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,14013,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,14420,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,15066,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,32484,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,32676,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,34408,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,34089,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,35335,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,10445,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,10640,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,11663,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,12789,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,15937,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,1462,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,1533,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,1506,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,1333,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,1193,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.3,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,5.8,EMP_IND_3,Employed by Industry - Mining (%)
2011,8.4,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.1,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,8.7,EMP_IND_6,Employed by Industry - Construction (%)
2011,4.7,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,9.2,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,7.2,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,7.5,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.3,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,2.8,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.9,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,7.1,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3.8,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,6.2,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,5.7,EMP_IND_17,Employed by Industry - Education and training (%)
2011,8.9,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,2.7,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,4.1,EMP_IND_20,Employed by Industry - Other services (%)
2011,17315,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,3968.5,LAND,Land Area (Ha)
