Time,Value,MEASURE,Description
2011,0,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,7,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,11,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,31,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,459,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,13,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,53,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,72,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,9,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,606,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,99,HHTYPE_2,Households by Type - Lone person households (no.)
2011,16,HHTYPE_3,Households by Type - Group households (no.)
2011,373,HHTYPE_4,Households by Type - Family households (no.)
2011,488,HHTYPE_5,Households by Type - Total households (no.)
2011,2.8,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,173,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,17,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,153,FAMILY_4,Families by Type - Couple families without children (no.)
2011,28,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,10,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,4,FAMILY_7,Families by Type - Other families (no.)
2011,385,FAMILY_8,Families by Type - Total families (no.)
2011,3.2,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,9.8,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,27.1,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,28.1,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,19.1,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,8.5,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,0.6,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,10.5,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,76,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,3,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,82,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,688.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,705,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,717.6,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,702,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,710.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,2.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,2.5,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,73.5,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,77.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,74.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,76.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,80.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,2.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,3.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,3.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,3.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,3.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,9.8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,9.8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,8.6,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,8.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,7.7,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,1.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,1.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,2.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,3.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,3.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,3.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,38.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,37.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,42.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,45.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,48.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,821.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,840.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,855.7,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,845.1,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,858.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,1125,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,1147,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,1169,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,1178,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,1194,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,4,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,3,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,4,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,3,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,3,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,120,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,126,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,122,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,129,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,135,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,4,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,5,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,6,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,6,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,6,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,16,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,16,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,14,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,14,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,13,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,3,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,3,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,4,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,5,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,5,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,5,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,5,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,5,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,5,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,5,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,63,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,61,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,69,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,77,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,81,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,1341,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,1367,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,1394,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,1418,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,1443,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,471,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,438,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,424,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,408,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,377,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,390,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,423,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,448,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,483,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,516,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,481,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,507,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,522,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,527,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,552,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,1139,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,1141,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,1158,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,1155,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,1154,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,185,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,208,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,218,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,246,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,273,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,17,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,18,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,17,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,17,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,17,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,1.3,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,5.5,EMP_IND_3,Employed by Industry - Mining (%)
2011,4.6,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,0.5,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,3.3,EMP_IND_6,Employed by Industry - Construction (%)
2011,5,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,10.2,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,6.3,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,1.5,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0.5,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,6.9,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,4.6,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,15.7,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,4.3,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,3.3,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,8.6,EMP_IND_17,Employed by Industry - Education and training (%)
2011,12.1,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.2,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,1.8,EMP_IND_20,Employed by Industry - Other services (%)
2011,606,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,106.8,LAND,Land Area (Ha)
2012,1,PROTECTED_AREA_5,Protected Areas - All Other Protected Areas (no.)
2012,1,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,2,PROTECTED_AREA_10,Protected Areas - All Other Protected Areas (ha)
2012,2,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,1.9,PROTECTED_AREA_15,Protected Areas - All Other Protected Areas (%)
2012,1.9,PROTECTED_AREA_16,Protected Areas - Total (%)
