Time,Value,MEASURE,Description
2011,68.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,68.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,68.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,38,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,38.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,38.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,38.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,37.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,212,BD_2,Births and Deaths - Births (no.)
2010,184,BD_2,Births and Deaths - Births (no.)
2011,234,BD_2,Births and Deaths - Births (no.)
2012,194,BD_2,Births and Deaths - Births (no.)
2013,257,BD_2,Births and Deaths - Births (no.)
2009,1.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,83,BD_4,Births and Deaths - Deaths (no.)
2010,88,BD_4,Births and Deaths - Deaths (no.)
2011,91,BD_4,Births and Deaths - Deaths (no.)
2012,103,BD_4,Births and Deaths - Deaths (no.)
2013,116,BD_4,Births and Deaths - Deaths (no.)
2009,6.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,5.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,5.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,5.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,1413.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,1440.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1467.3,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,1503.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,1539.3,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,2.7,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,13,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,55.3,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,2.4,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1.9,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,13.1,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,8.3,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,19.7,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,9.9,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,10.1,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,21.5,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,16.7,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,10.2,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,15.9,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,8.4,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,6.8,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,8.8,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.7,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,503,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,135,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,4771,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,38,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,116,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,128,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,128,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,5819,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,308,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,213,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,820,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,99,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,7259,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,1639,HHTYPE_2,Households by Type - Lone person households (no.)
2011,257,HHTYPE_3,Households by Type - Group households (no.)
2011,3818,HHTYPE_4,Households by Type - Family households (no.)
2011,5714,HHTYPE_5,Households by Type - Total households (no.)
2011,2.4,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,1272,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,278,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,1524,FAMILY_4,Families by Type - Couple families without children (no.)
2011,453,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,268,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,97,FAMILY_7,Families by Type - Other families (no.)
2011,3892,FAMILY_8,Families by Type - Total families (no.)
2011,2.9,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,13.1,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,29.2,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,15.6,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,18.8,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,7.3,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.1,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,10.1,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,66,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,3,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,72,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,639,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,625.8,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,620.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,625.1,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,619.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,7.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,7.2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,7.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,6.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,6.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,147.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,144.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,164.2,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,187.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,196.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,12.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,13.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,14.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,16.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,18.3,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,14.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,14.8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,15.6,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,14,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,16.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,2.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,2.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,2.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,1.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,1.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.8,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,1.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,1.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,9.4,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,10,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,11.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,13.2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,12.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,37.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,38.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,39.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,40.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,40.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,871.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,857.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,876.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,905.7,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,913.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,9346,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,9323,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,9417,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,9721,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,9864,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,104,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,108,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,111,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,103,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,101,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,2161,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,2156,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,2492,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,2913,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,3131,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,177,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,205,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,225,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,251,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,292,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,218,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,221,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,237,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,218,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,256,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,36,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,35,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,35,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,28,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,27,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,14,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,12,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,15,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,19,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,23,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,138,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,149,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,175,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,205,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,204,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,548,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,571,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,603,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,625,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,648,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,12742,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,12780,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,13310,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,14083,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,14546,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,4071,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,4052,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,4332,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,4756,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,4927,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,2940,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,3084,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,3340,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,3605,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,3716,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,5731,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,5644,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,5637,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,5721,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,5904,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,10026,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,9926,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,10008,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,10295,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,10413,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,2262,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,2395,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,2868,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,3363,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,3734,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,454,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,460,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,434,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,425,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,400,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.2,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,3.9,EMP_IND_3,Employed by Industry - Mining (%)
2011,8.5,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.2,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,8.9,EMP_IND_6,Employed by Industry - Construction (%)
2011,3.8,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,9.6,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,5.3,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,5,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.3,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,2.8,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.9,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,7.8,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3.4,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,8.7,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,8.4,EMP_IND_17,Employed by Industry - Education and training (%)
2011,11.3,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.9,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,3.9,EMP_IND_20,Employed by Industry - Other services (%)
2011,7257,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,1034.4,LAND,Land Area (Ha)
