Time,Value,MEASURE,Description
2013,814,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,58508,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,61858,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,65395,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,69567,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,73725,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,68.2,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,68.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,68.2,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,67.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,67.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,34.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,34.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,33.9,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,33.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,33.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,876,BD_2,Births and Deaths - Births (no.)
2010,993,BD_2,Births and Deaths - Births (no.)
2011,1043,BD_2,Births and Deaths - Births (no.)
2012,1223,BD_2,Births and Deaths - Births (no.)
2013,1318,BD_2,Births and Deaths - Births (no.)
2009,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,311,BD_4,Births and Deaths - Deaths (no.)
2010,301,BD_4,Births and Deaths - Deaths (no.)
2011,342,BD_4,Births and Deaths - Deaths (no.)
2012,344,BD_4,Births and Deaths - Deaths (no.)
2013,358,BD_4,Births and Deaths - Deaths (no.)
2009,6.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,5.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,104.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,110.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,116.8,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,124.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,131.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,2.8,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,9.7,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,52.1,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,1.5,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1.1,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,8.1,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,7.4,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,24,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,10,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,9.2,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,13.6,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,18.9,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,10.1,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,15.7,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,9.4,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,10.6,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,11,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.6,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,1019,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,373,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,20937,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,181,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,102,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,806,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,440,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,23858,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,1302,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,923,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,3204,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,459,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,29746,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,4642,HHTYPE_2,Households by Type - Lone person households (no.)
2011,656,HHTYPE_3,Households by Type - Group households (no.)
2011,16668,HHTYPE_4,Households by Type - Family households (no.)
2011,21966,HHTYPE_5,Households by Type - Total households (no.)
2011,2.7,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,5982,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,1491,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,6258,FAMILY_4,Families by Type - Couple families without children (no.)
2011,2069,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,994,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,264,FAMILY_7,Families by Type - Other families (no.)
2011,17058,FAMILY_8,Families by Type - Total families (no.)
2011,3,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,15.9,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,35.4,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,14.1,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,21.1,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,7.8,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.3,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,9.8,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,67,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,5,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,75,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,541.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,399.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,381.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,368.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,353.1,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,4.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,3.2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,3.2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,2.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,2.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,107.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,86.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,82.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,81.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,79.2,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,4.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,3.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,3.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,3.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,3.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,12.8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,10.7,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,10,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,9.6,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,9.5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,3.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,2.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,2.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.8,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,0.8,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,0.9,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,3.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,2.4,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,2.2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,2.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,2.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,40.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,32.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,32.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,33.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,33.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,718.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,542.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,518.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,504.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,487.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,31665,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,24735,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,24928,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,25621,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,26029,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,237,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,196,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,206,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,205,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,204,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,6284,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,5356,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,5408,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,5656,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,5838,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,259,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,238,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,238,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,244,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,255,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,750,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,660,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,652,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,668,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,699,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,196,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,187,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,196,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,193,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,206,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,43,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,51,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,42,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,55,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,65,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,203,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,150,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,143,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,145,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,154,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,2387,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,2001,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,2118,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,2308,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,2496,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,42024,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,33574,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,33931,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,35095,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,35946,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,8878,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,6966,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,6403,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,6318,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,6269,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,10095,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,8340,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,9217,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,10047,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,10337,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,23050,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,18266,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,18310,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,18728,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,19338,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,34736,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,27250,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,27377,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,28202,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,28615,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,5081,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,4573,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,4882,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,5303,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,5789,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,2207,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,1749,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,1670,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,1589,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,1540,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,1,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,4.1,EMP_IND_3,Employed by Industry - Mining (%)
2011,10.8,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.2,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,10.9,EMP_IND_6,Employed by Industry - Construction (%)
2011,5,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,11.3,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,4.7,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,6.6,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0.9,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,1.8,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.8,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,5.4,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,5.9,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,7,EMP_IND_17,Employed by Industry - Education and training (%)
2011,10.7,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,4.4,EMP_IND_20,Employed by Industry - Other services (%)
2011,29747,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,55991.6,LAND,Land Area (Ha)
2012,5,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,6,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,11,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,5110,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,438,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,5548,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,9.1,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,0.8,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,9.9,PROTECTED_AREA_16,Protected Areas - Total (%)
