Time,Value,MEASURE,Description
2013,38,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,156,BD_2,Births and Deaths - Births (no.)
2010,167,BD_2,Births and Deaths - Births (no.)
2011,145,BD_2,Births and Deaths - Births (no.)
2012,160,BD_2,Births and Deaths - Births (no.)
2013,173,BD_2,Births and Deaths - Births (no.)
2009,2.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,81,BD_4,Births and Deaths - Deaths (no.)
2010,72,BD_4,Births and Deaths - Deaths (no.)
2011,78,BD_4,Births and Deaths - Deaths (no.)
2012,91,BD_4,Births and Deaths - Deaths (no.)
2013,90,BD_4,Births and Deaths - Deaths (no.)
2009,7.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,6.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,6.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,6.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,7.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,7.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,7.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,7.8,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,8.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,5.6,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,5.3,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,48,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,0.8,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,0.9,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,5.8,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,5.3,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,20.4,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,14.7,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,13.6,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,12.4,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,16.6,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,10.7,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,13.5,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,8.3,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,9.5,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,13.9,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.6,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,7,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,39,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,3067,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,22,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,14,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,143,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,243,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,3535,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,59,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,253,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,533,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,85,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,4465,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,985,HHTYPE_2,Households by Type - Lone person households (no.)
2011,102,HHTYPE_3,Households by Type - Group households (no.)
2011,2689,HHTYPE_4,Households by Type - Family households (no.)
2011,3776,HHTYPE_5,Households by Type - Total households (no.)
2011,2.5,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,863,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,184,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,1188,FAMILY_4,Families by Type - Couple families without children (no.)
2011,319,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,156,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,32,FAMILY_7,Families by Type - Other families (no.)
2011,2742,FAMILY_8,Families by Type - Total families (no.)
2011,3,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,14.2,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,32.5,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,20,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,18.3,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,7.2,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.2,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,11.4,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,57,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,4,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,4,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,65,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,583,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,580.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,570.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,562.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,547.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,6.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,6.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,6.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,6.2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,6.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,221.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,227.2,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,223.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,222.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,217.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,7.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,7.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,6.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,6.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,42.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,42.6,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,41.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,41.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,40.6,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,8.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,7.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,7.4,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,8.6,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,4.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,3.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,3.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,3.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,5.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,5.4,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,5.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,5.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,48.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,52.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,54.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,53.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,54,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,928.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,935.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,919.1,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,909.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,891.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,6152,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,6191,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,6176,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,6278,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,6422,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,66,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,73,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,69,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,69,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,79,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,2341,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,2424,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,2422,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,2485,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,2554,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,78,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,81,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,74,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,76,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,82,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,445,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,455,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,447,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,462,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,476,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,88,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,84,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,80,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,96,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,106,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,53,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,48,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,40,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,35,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,37,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,60,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,64,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,59,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,62,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,66,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,514,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,561,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,587,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,596,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,633,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,9797,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,9981,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,9954,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,10159,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,10455,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,2169,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,2175,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,1990,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,1904,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,1854,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,2100,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,2305,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,2536,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,2751,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,2889,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,5527,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,5501,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,5427,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,5504,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,5710,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,7193,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,7220,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,7115,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,7230,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,7348,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,2127,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,2289,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,2383,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,2507,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,2704,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,476,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,472,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,456,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,422,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,402,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,5.6,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,3.6,EMP_IND_3,Employed by Industry - Mining (%)
2011,9.1,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,2.9,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,8.2,EMP_IND_6,Employed by Industry - Construction (%)
2011,3.8,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,10.1,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,5,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,6.5,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0.5,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,1.6,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.2,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,3.1,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3.4,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,7.9,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,9.4,EMP_IND_17,Employed by Industry - Education and training (%)
2011,10.5,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,4.3,EMP_IND_20,Employed by Industry - Other services (%)
2011,4465,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,143122,LAND,Land Area (Ha)
2012,1,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,14,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,15,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,2630,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,4066,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,6696,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,1.8,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,2.8,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,4.7,PROTECTED_AREA_16,Protected Areas - Total (%)
