Time,Value,MEASURE,Description
2013,1277,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,105782,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,109250,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,112435,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,116939,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,121252,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,69.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,69.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,69.2,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,68.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,68.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,33.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,33.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,33.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,33.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,33.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,1625,BD_2,Births and Deaths - Births (no.)
2010,1635,BD_2,Births and Deaths - Births (no.)
2011,1799,BD_2,Births and Deaths - Births (no.)
2012,1949,BD_2,Births and Deaths - Births (no.)
2013,1927,BD_2,Births and Deaths - Births (no.)
2009,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,468,BD_4,Births and Deaths - Deaths (no.)
2010,496,BD_4,Births and Deaths - Deaths (no.)
2011,455,BD_4,Births and Deaths - Deaths (no.)
2012,514,BD_4,Births and Deaths - Deaths (no.)
2013,478,BD_4,Births and Deaths - Deaths (no.)
2009,5.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,5.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,5.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,5.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,831.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,858.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,883.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,919.3,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,953.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,2.5,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,21.8,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,52.1,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,2,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,0.9,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,9.6,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,7.5,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,21.5,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,10.6,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,8.8,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,14.3,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,18.3,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,9.6,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,16.5,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,9.3,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,10.3,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,11.4,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.6,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,1613,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,984,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,36220,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,247,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,305,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,1151,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,626,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,41146,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,2756,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,1203,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,5220,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,747,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,51072,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,7217,HHTYPE_2,Households by Type - Lone person households (no.)
2011,1261,HHTYPE_3,Households by Type - Group households (no.)
2011,27622,HHTYPE_4,Households by Type - Family households (no.)
2011,36100,HHTYPE_5,Households by Type - Total households (no.)
2011,2.8,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,11080,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,2526,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,9550,FAMILY_4,Families by Type - Couple families without children (no.)
2011,3104,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,1585,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,587,FAMILY_7,Families by Type - Other families (no.)
2011,28432,FAMILY_8,Families by Type - Total families (no.)
2011,3.1,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,12.3,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,27.9,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,12.2,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,21.2,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,7.3,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,9.2,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,68,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,4,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,76,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,615.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,595.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,584.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,585.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,586.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,2.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,2.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,2.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,2.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,2.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,103.1,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,102,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,101.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,102.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,103.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,4.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,4.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,4.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,4.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,4.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,15,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,14.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,14.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,14.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,14.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,4.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,4.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,4,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,3.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,4.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.9,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.8,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,0.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,2.9,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,2.9,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,3.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,35.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,35.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,36.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,37.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,38.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,784.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,763,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,751.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,753.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,757.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,65130,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,65052,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,65767,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,68443,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,71087,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,271,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,281,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,302,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,310,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,294,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,10909,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,11142,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,11388,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,11970,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,12571,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,481,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,494,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,520,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,560,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,590,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,1582,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,1628,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,1617,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,1661,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,1718,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,492,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,458,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,448,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,447,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,498,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,94,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,85,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,75,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,76,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,74,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,322,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,333,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,329,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,339,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,372,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,3735,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,3889,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,4061,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,4337,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,4659,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,83016,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,83362,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,84507,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,88143,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,91863,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,21700,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,20789,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,19314,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,19215,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,19592,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,21683,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,23011,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,25070,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,27966,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,29314,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,39632,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,39561,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,40124,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,40960,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,42957,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,70426,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,70163,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,70693,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,73293,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,75766,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,9120,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,9715,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,10456,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,11503,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,12902,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,3469,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,3484,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,3358,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,3346,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,3195,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.4,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,3.8,EMP_IND_3,Employed by Industry - Mining (%)
2011,11.5,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.2,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,9.7,EMP_IND_6,Employed by Industry - Construction (%)
2011,5.2,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,11.3,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,5.4,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,6.9,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,2.4,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.6,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,5.8,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3.2,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,6.1,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,6.3,EMP_IND_17,Employed by Industry - Education and training (%)
2011,9.9,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.3,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,4.5,EMP_IND_20,Employed by Industry - Other services (%)
2011,51072,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,12719.9,LAND,Land Area (Ha)
2012,1,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,2,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,3,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,550,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,65,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,615,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,4.3,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,0.5,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,4.8,PROTECTED_AREA_16,Protected Areas - Total (%)
