Time,Value,MEASURE,Description
2013,30321,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,69.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,69.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,69.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,69.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,68.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,41.2,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,41.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,41.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,40.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,40.4,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,328,BD_2,Births and Deaths - Births (no.)
2010,331,BD_2,Births and Deaths - Births (no.)
2011,336,BD_2,Births and Deaths - Births (no.)
2012,308,BD_2,Births and Deaths - Births (no.)
2013,381,BD_2,Births and Deaths - Births (no.)
2009,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,213,BD_4,Births and Deaths - Deaths (no.)
2010,254,BD_4,Births and Deaths - Deaths (no.)
2011,215,BD_4,Births and Deaths - Deaths (no.)
2012,251,BD_4,Births and Deaths - Deaths (no.)
2013,273,BD_4,Births and Deaths - Deaths (no.)
2009,6.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,6.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,6.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,6.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,1452.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,1470.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1507.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,1557.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,1595,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1.6,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,15.2,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,64.3,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,6.1,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,3,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,20.2,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,8.7,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,14.3,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,12.2,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,12.6,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,34.2,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,12.8,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,9.3,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,12,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,7.1,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,3.9,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,7.1,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.1,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,538,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,478,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,7678,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,111,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,390,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,230,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,770,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,10195,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,759,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,667,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,1544,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,149,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,13314,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,3645,HHTYPE_2,Households by Type - Lone person households (no.)
2011,710,HHTYPE_3,Households by Type - Group households (no.)
2011,6670,HHTYPE_4,Households by Type - Family households (no.)
2011,11025,HHTYPE_5,Households by Type - Total households (no.)
2011,2.2,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,2020,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,447,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,2973,FAMILY_4,Families by Type - Couple families without children (no.)
2011,737,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,431,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,130,FAMILY_7,Families by Type - Other families (no.)
2011,6738,FAMILY_8,Families by Type - Total families (no.)
2011,2.8,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,14.6,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,31.9,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,18.4,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,15.9,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,7.2,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.2,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,10.5,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,64,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,5,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,72,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,622.8,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,617.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,613.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,598.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,601.6,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,4.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,4.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,4.5,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,4.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,4.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,122.5,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,123.2,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,123,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,121.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,123,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,5.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,5.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,5.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,16.8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,15.7,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,16.5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,17.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,18.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,5.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,6,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,5.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,5.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,5.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,2.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,2.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,2.8,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,2.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,2.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,4.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,4.4,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,4.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,4.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,4.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,45.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,45,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,46.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,48.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,49.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,829.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,823.7,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,821.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,808.7,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,815.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,17193,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,17260,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,17570,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,17716,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,18241,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,120,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,120,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,128,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,137,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,131,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,3381,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,3443,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,3525,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,3601,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,3729,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,137,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,141,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,146,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,168,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,178,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,465,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,439,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,472,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,509,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,550,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,162,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,169,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,166,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,168,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,180,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,71,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,74,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,79,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,81,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,83,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,123,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,124,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,128,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,135,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,135,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,1249,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,1259,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,1326,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,1425,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,1496,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,22901,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,23029,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,23540,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,23940,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,24723,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,6496,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,6176,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,5802,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,5575,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,5637,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,5639,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,6032,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,6763,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,7335,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,7717,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,10767,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,10821,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,10975,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,11029,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,11369,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,19170,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,18983,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,19268,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,19279,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,19629,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,3042,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,3350,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,3607,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,4012,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,4491,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,689,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,697,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,665,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,648,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,603,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.5,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,4.5,EMP_IND_3,Employed by Industry - Mining (%)
2011,7.1,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,7.8,EMP_IND_6,Employed by Industry - Construction (%)
2011,2.9,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,8.3,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,6.5,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,3.9,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.4,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,1.8,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.6,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,10.4,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,2.9,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,6.2,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,11.9,EMP_IND_17,Employed by Industry - Education and training (%)
2011,14,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,2.2,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,2.9,EMP_IND_20,Employed by Industry - Other services (%)
2011,13312,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,1901,LAND,Land Area (Ha)
