Time,Value,MEASURE,Description
2013,1412,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,87242,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,88746,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,90736,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,93493,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,96356,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,71.6,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,71.6,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,71.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,71.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,72,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,34.4,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,34.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,34.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,33.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,33.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,988,BD_2,Births and Deaths - Births (no.)
2010,1059,BD_2,Births and Deaths - Births (no.)
2011,1130,BD_2,Births and Deaths - Births (no.)
2012,1118,BD_2,Births and Deaths - Births (no.)
2013,1178,BD_2,Births and Deaths - Births (no.)
2009,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,419,BD_4,Births and Deaths - Deaths (no.)
2010,405,BD_4,Births and Deaths - Deaths (no.)
2011,403,BD_4,Births and Deaths - Deaths (no.)
2012,456,BD_4,Births and Deaths - Deaths (no.)
2013,387,BD_4,Births and Deaths - Deaths (no.)
2009,5.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,5.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,4.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,1344.3,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,1367.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1398.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,1440.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,1484.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,31.7,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,58.4,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,4.7,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1.8,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,17.8,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,9.2,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,15.2,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,9.7,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,10,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,23.7,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,14.3,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,9.8,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,15.9,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,9.1,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,6.4,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,9.2,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.5,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,1161,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,1562,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,28993,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,215,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,481,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,760,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,664,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,33836,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,3065,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,1221,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,4365,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,545,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,43032,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,6568,HHTYPE_2,Households by Type - Lone person households (no.)
2011,1776,HHTYPE_3,Households by Type - Group households (no.)
2011,21736,HHTYPE_4,Households by Type - Family households (no.)
2011,30080,HHTYPE_5,Households by Type - Total households (no.)
2011,2.7,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,8726,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,1908,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,7833,FAMILY_4,Families by Type - Couple families without children (no.)
2011,1976,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,1119,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,749,FAMILY_7,Families by Type - Other families (no.)
2011,22311,FAMILY_8,Families by Type - Total families (no.)
2011,3.1,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,12.6,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,24.6,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,16.5,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,18.1,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,6.8,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,0.7,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,9.4,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,73,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,3,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,79,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,638.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,635.6,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,633.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,637.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,640.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,2.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,2.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,2.2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,2.2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,135.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,133.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,137.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,140.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,144.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,7.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,8.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,9.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,9.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,25.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,25.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,25.8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,27,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,26.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,7.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,8.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,8.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,10,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,10.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,1.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,1.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,1.9,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,1.9,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,1.9,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,6.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,6.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,7.4,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,8.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,29.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,29.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,30.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,31.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,32.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,854.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,850.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,856.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,868.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,875.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,55739,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,56411,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,57483,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,59619,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,61689,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,184,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,185,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,197,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,207,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,190,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,11845,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,11858,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,12517,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,13152,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,13911,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,695,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,701,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,768,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,848,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,901,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,2205,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,2246,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,2343,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,2525,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,2546,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,686,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,718,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,767,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,936,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,992,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,121,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,150,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,173,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,174,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,183,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,564,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,589,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,673,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,748,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,823,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,2547,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,2632,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,2783,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,2986,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,3121,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,74586,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,75490,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,77704,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,81195,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,84356,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,25356,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,24627,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,23769,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,23880,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,24796,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,19275,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,20829,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,23386,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,26221,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,27278,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,29955,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,30033,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,30548,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,31094,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,32282,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,59656,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,59866,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,60641,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,62573,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,64131,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,12327,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,12973,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,14442,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,16106,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,17851,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,2602,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,2650,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,2621,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,2517,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,2373,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.3,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,3.8,EMP_IND_3,Employed by Industry - Mining (%)
2011,8.6,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.2,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,7.4,EMP_IND_6,Employed by Industry - Construction (%)
2011,4.5,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,10.6,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,6.9,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,5.1,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.2,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,2.9,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.5,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,8.7,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3.4,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,6.5,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,9.1,EMP_IND_17,Employed by Industry - Education and training (%)
2011,10.6,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.7,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,3.9,EMP_IND_20,Employed by Industry - Other services (%)
2011,43032,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,6490,LAND,Land Area (Ha)
2012,3,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,1,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,4,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,53,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,13,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,66,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,0.8,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,0.2,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,1,PROTECTED_AREA_16,Protected Areas - Total (%)
