Time,Value,MEASURE,Description
2010,8.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,7.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,8.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,7.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,1.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,1.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,1.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,1.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,3.6,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,2.7,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,49.1,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,1.4,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1.4,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,8.5,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,7.6,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,18.9,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,11.3,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,21.8,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,12.9,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,14.4,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,9.2,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,10.9,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,8.1,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,9.6,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,12.2,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.1,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,5,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,25,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,869,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,9,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,3,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,70,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,58,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,1039,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,14,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,192,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,191,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,25,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,1461,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,349,HHTYPE_2,Households by Type - Lone person households (no.)
2011,27,HHTYPE_3,Households by Type - Group households (no.)
2011,952,HHTYPE_4,Households by Type - Family households (no.)
2011,1328,HHTYPE_5,Households by Type - Total households (no.)
2011,2.4,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,282,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,48,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,504,FAMILY_4,Families by Type - Couple families without children (no.)
2011,96,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,31,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,8,FAMILY_7,Families by Type - Other families (no.)
2011,969,FAMILY_8,Families by Type - Total families (no.)
2011,2.8,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,12.7,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,31.7,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,29.2,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,17.5,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,8.4,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.2,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,12,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,60,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,5,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,4,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,69,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,604.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,601.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,598.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,604.1,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,600.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,5.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,5.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,4.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,4.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,5.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,293.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,300.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,305,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,294.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,301.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,10.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,10,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,10.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,10.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,11.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,83,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,80.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,74.5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,74,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,74.6,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,16.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,16.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,15.6,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,15.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,14.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,5.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,6.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,6.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,5.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,6.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,7.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,7.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,8.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,8.9,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,63.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,69.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,73.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,75.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,75.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,1089,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,1098.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,1096.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,1092.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,1100.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,2031,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,2051,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,2071,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,2115,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,2151,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,18,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,18,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,17,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,15,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,21,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,987,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,1025,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,1056,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,1032,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,1081,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,34,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,34,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,36,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,38,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,42,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,279,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,276,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,258,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,259,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,267,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,54,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,55,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,54,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,53,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,53,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,18,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,22,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,21,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,20,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,23,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,26,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,26,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,30,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,28,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,32,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,212,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,238,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,254,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,265,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,271,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,3659,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,3745,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,3797,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,3825,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,3941,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,781,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,778,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,734,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,678,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,675,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,846,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,914,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,976,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,1046,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,1033,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,2033,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,2053,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,2087,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,2101,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,2233,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,2499,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,2515,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,2542,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,2561,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,2607,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,1002,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,1073,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,1104,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,1117,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,1196,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,159,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,158,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,152,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,148,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,139,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,17.7,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,4.6,EMP_IND_3,Employed by Industry - Mining (%)
2011,3.4,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.8,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,7.1,EMP_IND_6,Employed by Industry - Construction (%)
2011,4,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,11.1,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,6.4,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,4.6,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0.5,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,1.2,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.7,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,4.7,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,1.3,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,5.6,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,7.5,EMP_IND_17,Employed by Industry - Education and training (%)
2011,10.5,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,0.8,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,3.1,EMP_IND_20,Employed by Industry - Other services (%)
2011,1463,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,213159,LAND,Land Area (Ha)
2012,2,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,6,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,8,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,30596,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,421,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,31017,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,14.4,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,0.2,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,14.6,PROTECTED_AREA_16,Protected Areas - Total (%)
