Time,Value,MEASURE,Description
2013,25924,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,66.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,66.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,66.5,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,66.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,66,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,36.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,36.9,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,36.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,36.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,36.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,304,BD_2,Births and Deaths - Births (no.)
2010,330,BD_2,Births and Deaths - Births (no.)
2011,323,BD_2,Births and Deaths - Births (no.)
2012,344,BD_2,Births and Deaths - Births (no.)
2013,354,BD_2,Births and Deaths - Births (no.)
2009,2.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,108,BD_4,Births and Deaths - Deaths (no.)
2010,96,BD_4,Births and Deaths - Deaths (no.)
2011,98,BD_4,Births and Deaths - Deaths (no.)
2012,105,BD_4,Births and Deaths - Deaths (no.)
2013,91,BD_4,Births and Deaths - Deaths (no.)
2009,5.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,5.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,5.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,4.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,13.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,13.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,13.8,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,14.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,15,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,2,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,5.6,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,51.5,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,0.8,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,7.5,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,6.9,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,25.3,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,10.1,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,11.7,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,12.7,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,19.6,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,8.2,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,12.4,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,8.3,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,11,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,14.7,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.4,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,4,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,292,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,7976,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,57,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,43,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,195,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,183,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,8750,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,185,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,455,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,1383,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,169,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,10942,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,1442,HHTYPE_2,Households by Type - Lone person households (no.)
2011,177,HHTYPE_3,Households by Type - Group households (no.)
2011,6309,HHTYPE_4,Households by Type - Family households (no.)
2011,7928,HHTYPE_5,Households by Type - Total households (no.)
2011,2.7,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,2475,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,530,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,2542,FAMILY_4,Families by Type - Couple families without children (no.)
2011,586,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,234,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,40,FAMILY_7,Families by Type - Other families (no.)
2011,6407,FAMILY_8,Families by Type - Total families (no.)
2011,3,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,14.9,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,35.4,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,20.1,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,23.8,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,7.6,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.3,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,9.8,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,67,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,4,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,4,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,75,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,593.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,588.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,582.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,582.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,580.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,3.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,4.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,4.5,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,4.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,177.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,178.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,180.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,183.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,181.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,5.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,5.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,5.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,4.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,4.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,23.6,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,23,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,22.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,22.6,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,21.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,7.6,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,7.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,7.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,7.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,7.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,1.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,1.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,1.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,1.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,1.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,4.3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,4.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,4,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,3.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,3.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,54.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,57.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,59.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,62.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,62.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,871.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,870.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,867.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,873.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,867.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,13427,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,13667,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,13909,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,14523,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,15042,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,89,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,92,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,102,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,111,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,121,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,4011,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,4157,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,4314,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,4579,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,4710,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,116,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,126,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,121,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,115,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,121,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,535,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,535,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,536,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,563,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,550,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,171,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,168,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,178,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,188,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,204,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,32,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,34,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,35,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,39,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,35,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,98,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,107,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,95,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,93,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,96,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,1238,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,1329,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,1420,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,1553,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,1617,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,19717,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,20215,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,20710,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,21764,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,22496,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,5023,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,4889,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,4476,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,4465,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,4378,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,4946,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,5185,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,5947,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,6561,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,6904,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,9748,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,10141,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,10287,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,10737,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,11213,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,14353,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,14575,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,14781,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,15415,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,15818,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,4591,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,4885,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,5182,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,5609,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,5961,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,774,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,755,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,747,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,740,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,717,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,4.8,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,4.7,EMP_IND_3,Employed by Industry - Mining (%)
2011,17.7,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,2.1,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,12.6,EMP_IND_6,Employed by Industry - Construction (%)
2011,2.1,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,10.9,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,4.4,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,4.1,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0.5,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,1.4,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.4,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,3.3,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,2.3,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,4.5,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,7.9,EMP_IND_17,Employed by Industry - Education and training (%)
2011,8.9,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,3.6,EMP_IND_20,Employed by Industry - Other services (%)
2011,10943,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,172788,LAND,Land Area (Ha)
2012,5,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,11,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,3,PROTECTED_AREA_5,Protected Areas - All Other Protected Areas (no.)
2012,19,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,4435,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,1230,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,74,PROTECTED_AREA_10,Protected Areas - All Other Protected Areas (ha)
2012,5739,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,2.6,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,0.7,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,3.3,PROTECTED_AREA_16,Protected Areas - Total (%)
