Time,Value,MEASURE,Description
2011,4319,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,4456,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,4698,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,200137,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,203918,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,209043,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,216732,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,223317,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,69,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,69,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,69.2,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,69.2,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,69.2,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,36.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,36.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,36.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,35.9,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,35.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,2705,BD_2,Births and Deaths - Births (no.)
2010,2837,BD_2,Births and Deaths - Births (no.)
2011,2882,BD_2,Births and Deaths - Births (no.)
2012,3117,BD_2,Births and Deaths - Births (no.)
2013,3215,BD_2,Births and Deaths - Births (no.)
2009,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,1189,BD_4,Births and Deaths - Deaths (no.)
2010,1268,BD_4,Births and Deaths - Deaths (no.)
2011,1221,BD_4,Births and Deaths - Deaths (no.)
2012,1223,BD_4,Births and Deaths - Deaths (no.)
2013,1278,BD_4,Births and Deaths - Deaths (no.)
2009,5.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,5.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,4.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,1911.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,1947.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1996.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,2069.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,2132.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1.2,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,24.3,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,60.6,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,4.2,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,2.3,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,18.2,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,9.2,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,15.1,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,11.7,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,12.1,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,26.5,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,13.6,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,9.2,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,15.2,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,9.1,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,4.8,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,8.2,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.5,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,1922,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,4731,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,67257,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,673,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,1343,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,1805,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,1719,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,79450,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,4670,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,3299,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,10087,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,1220,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,98726,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,23280,HHTYPE_2,Households by Type - Lone person households (no.)
2011,4174,HHTYPE_3,Households by Type - Group households (no.)
2011,49865,HHTYPE_4,Households by Type - Family households (no.)
2011,77319,HHTYPE_5,Households by Type - Total households (no.)
2011,2.4,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,17730,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,3422,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,20642,FAMILY_4,Families by Type - Couple families without children (no.)
2011,4850,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,2769,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,1266,FAMILY_7,Families by Type - Other families (no.)
2011,50679,FAMILY_8,Families by Type - Total families (no.)
2011,2.9,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,13.6,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,29.7,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,15.8,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,17.8,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,6.9,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,0.8,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,9.6,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,66,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,4,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,73,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,636,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,629.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,637.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,624.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,621.6,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,1.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,1.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,92.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,92.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,96.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,96.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,98.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,4.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,4.3,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,4.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,4.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,5.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,7.7,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,7.7,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,7.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,7.7,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,1.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,1.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,1.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,1.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,1.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,0.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,0.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,0.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,2.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,2.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,2.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,2.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,2.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,30.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,30.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,31.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,33.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,34.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,776.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,771.7,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,785.1,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,773,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,773.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,127293,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,128453,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,133245,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,135302,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,138817,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,403,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,398,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,404,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,384,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,380,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,18497,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,18891,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,20265,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,20985,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,22077,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,843,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,867,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,950,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,1064,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,1130,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,1542,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,1570,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,1657,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,1672,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,1781,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,241,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,255,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,250,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,255,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,252,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,88,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,85,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,82,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,97,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,109,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,529,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,562,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,585,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,596,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,635,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,6024,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,6290,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,6675,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,7189,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,7614,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,155460,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,157371,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,164113,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,167544,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,172795,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,49681,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,49021,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,50745,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,49389,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,48477,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,40786,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,43131,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,47754,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,51562,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,55217,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,64993,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,65220,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,65615,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,66593,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,69103,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,135385,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,135717,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,139631,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,141225,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,143866,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,15059,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,16682,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,19550,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,21568,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,24504,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,5017,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,4973,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,4932,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,4752,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,4426,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.4,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,4.3,EMP_IND_3,Employed by Industry - Mining (%)
2011,6.9,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.1,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,9.3,EMP_IND_6,Employed by Industry - Construction (%)
2011,3.6,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,10,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,6.2,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,3.5,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.5,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,3.7,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.9,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,10.3,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3.5,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,6.1,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,8.6,EMP_IND_17,Employed by Industry - Education and training (%)
2011,11.6,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.7,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,3.7,EMP_IND_20,Employed by Industry - Other services (%)
2011,98726,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,10472.6,LAND,Land Area (Ha)
2012,1,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,3,PROTECTED_AREA_5,Protected Areas - All Other Protected Areas (no.)
2012,4,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,5,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,1,PROTECTED_AREA_10,Protected Areas - All Other Protected Areas (ha)
2012,6,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,0.1,PROTECTED_AREA_16,Protected Areas - Total (%)
