Time,Value,MEASURE,Description
2012,1098,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,1129,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,108331,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,111101,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,114300,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,119666,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,124782,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,68.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,68.5,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,68.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,68.6,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,68.6,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,33.9,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,34.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,34.2,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,34.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,34,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,1658,BD_2,Births and Deaths - Births (no.)
2010,1654,BD_2,Births and Deaths - Births (no.)
2011,1673,BD_2,Births and Deaths - Births (no.)
2012,1826,BD_2,Births and Deaths - Births (no.)
2013,1830,BD_2,Births and Deaths - Births (no.)
2009,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.1,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,462,BD_4,Births and Deaths - Deaths (no.)
2010,452,BD_4,Births and Deaths - Deaths (no.)
2011,451,BD_4,Births and Deaths - Deaths (no.)
2012,548,BD_4,Births and Deaths - Deaths (no.)
2013,558,BD_4,Births and Deaths - Deaths (no.)
2009,6.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,5.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,5.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,103.8,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,106.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,109.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,114.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,119.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,3,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,15.9,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,51.1,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,1.3,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,8.5,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,7.6,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,21.3,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,11.3,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,10.3,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,13.4,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,18,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,10.2,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,16.3,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,9.7,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,9.6,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,10.7,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.6,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,733,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,1210,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,38286,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,270,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,292,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,1348,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,939,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,43078,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,2016,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,1741,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,5670,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,856,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,53361,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,7019,HHTYPE_2,Households by Type - Lone person households (no.)
2011,1002,HHTYPE_3,Households by Type - Group households (no.)
2011,28520,HHTYPE_4,Households by Type - Family households (no.)
2011,36541,HHTYPE_5,Households by Type - Total households (no.)
2011,2.8,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,11882,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,2509,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,9565,FAMILY_4,Families by Type - Couple families without children (no.)
2011,3376,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,1562,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,455,FAMILY_7,Families by Type - Other families (no.)
2011,29349,FAMILY_8,Families by Type - Total families (no.)
2011,3.1,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,12.7,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,31.2,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,12.9,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,23.4,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,6.9,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,9.4,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,70,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,4,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,77,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,594.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,576.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,566,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,559.8,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,555.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,2.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,2.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,2.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,2.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,2.5,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,138.1,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,138.2,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,139.5,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,138.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,138.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,8.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,8.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,8.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,27.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,27.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,27.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,26.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,26.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,6.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,7.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,7.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,7.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,1.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,1.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,1.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,1.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,1.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,4.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,4.4,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,4.3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,4.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,4.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,37.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,38.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,40.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,42.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,42.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,821.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,803.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,796.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,790.7,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,786.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,64394,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,64069,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,64689,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,66986,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,69310,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,312,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,307,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,320,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,318,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,314,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,14964,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,15349,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,15948,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,16590,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,17314,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,863,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,887,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,938,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,977,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,1011,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,2957,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,3026,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,3093,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,3128,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,3253,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,755,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,751,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,816,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,861,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,910,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,139,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,136,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,137,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,145,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,157,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,486,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,487,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,496,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,559,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,579,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,4100,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,4306,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,4607,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,5050,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,5305,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,88970,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,89318,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,91044,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,94614,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,98153,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,25805,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,24627,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,23290,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,22563,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,22651,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,23489,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,24869,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,27161,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,30236,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,31719,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,39677,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,39822,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,40592,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,41813,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,43782,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,71068,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,70502,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,71134,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,73382,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,75297,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,14184,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,15147,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,16360,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,17848,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,19624,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,3718,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,3669,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,3551,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,3384,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,3231,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,1,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,4.3,EMP_IND_3,Employed by Industry - Mining (%)
2011,11.2,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,0.9,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,10.2,EMP_IND_6,Employed by Industry - Construction (%)
2011,5,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,11.5,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,5.8,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,6.2,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0.9,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,2.5,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.6,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,5.2,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,6.7,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,6.3,EMP_IND_17,Employed by Industry - Education and training (%)
2011,9.3,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.3,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,4.7,EMP_IND_20,Employed by Industry - Other services (%)
2011,53362,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,104322,LAND,Land Area (Ha)
2012,3,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,15,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,3,PROTECTED_AREA_5,Protected Areas - All Other Protected Areas (no.)
2012,21,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,4454,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,2597,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,2292,PROTECTED_AREA_10,Protected Areas - All Other Protected Areas (ha)
2012,9342,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,4.3,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,2.5,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,2.2,PROTECTED_AREA_15,Protected Areas - All Other Protected Areas (%)
2012,9,PROTECTED_AREA_16,Protected Areas - Total (%)
