Time,Value,MEASURE,Description
2013,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,47,BD_4,Births and Deaths - Deaths (no.)
2010,67,BD_4,Births and Deaths - Deaths (no.)
2011,55,BD_4,Births and Deaths - Deaths (no.)
2012,64,BD_4,Births and Deaths - Deaths (no.)
2013,68,BD_4,Births and Deaths - Deaths (no.)
2009,5.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,5.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,6.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,6.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,2308,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,2316.3,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,2371.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,2417.3,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,2464.8,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,0.5,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,9.1,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,67.9,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,7.3,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,4.1,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,24,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,10.1,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,12.1,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,10.3,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,16.8,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,37.1,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,9.3,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,7.8,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,13.1,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,7.4,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,2.2,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,4.6,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.7,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,78,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,153,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,2245,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,31,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,74,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,47,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,101,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,2729,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,145,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,231,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,430,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,30,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,3565,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,697,HHTYPE_2,Households by Type - Lone person households (no.)
2011,119,HHTYPE_3,Households by Type - Group households (no.)
2011,1797,HHTYPE_4,Households by Type - Family households (no.)
2011,2613,HHTYPE_5,Households by Type - Total households (no.)
2011,2.5,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,767,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,117,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,697,FAMILY_4,Families by Type - Couple families without children (no.)
2011,136,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,73,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,21,FAMILY_7,Families by Type - Other families (no.)
2011,1811,FAMILY_8,Families by Type - Total families (no.)
2011,3,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,11.4,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,28.6,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,21.9,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,21.9,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,8.4,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.2,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,11.8,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,74,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,2,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,3,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,79,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,611.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,609.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,606.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,599.8,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,591.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,3.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,3.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,3.5,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,3.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,3.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,73,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,72.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,71.1,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,73.5,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,74.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,1.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,1.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,2.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,1.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,2.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,4.8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,3.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,4.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,5.8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,5.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,1.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,0.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,0.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,0.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,0.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,0,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,0.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,0.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,1.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,1.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,1.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,1.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,2.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,38.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,42.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,44.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,45.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,47.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,737,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,735.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,734.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,732.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,728.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,4431,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,4430,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,4517,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,4551,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,4574,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,28,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,24,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,26,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,25,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,29,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,529,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,526,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,529,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,558,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,578,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,13,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,12,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,16,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,14,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,17,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,35,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,28,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,33,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,44,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,46,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,9,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,5,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,5,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,7,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,6,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,13,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,12,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,12,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,12,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,16,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,280,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,312,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,332,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,346,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,368,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,5339,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,5350,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,5470,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,5558,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,5635,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,1586,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,1569,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,1455,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,1392,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,1345,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,1441,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,1536,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,1716,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,1905,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,1928,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,2313,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,2245,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,2299,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,2262,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,2363,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,4711,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,4664,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,4700,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,4655,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,4650,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,497,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,564,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,644,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,792,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,884,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,131,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,122,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,126,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,111,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,102,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.5,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,4.9,EMP_IND_3,Employed by Industry - Mining (%)
2011,5,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,0.8,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,7,EMP_IND_6,Employed by Industry - Construction (%)
2011,3.3,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,8.3,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,5.7,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,2.9,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.4,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,2.7,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,2.1,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,13.2,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,2.1,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,6.8,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,14.3,EMP_IND_17,Employed by Industry - Education and training (%)
2011,12.7,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,2.2,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,2.3,EMP_IND_20,Employed by Industry - Other services (%)
2011,3563,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,313.9,LAND,Land Area (Ha)
