Time,Value,MEASURE,Description
2011,34718,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,36217,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,37682,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,73.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,73.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,74.2,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,74.2,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,74.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,34.4,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,34.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,34.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,33.9,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,33.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,464,BD_2,Births and Deaths - Births (no.)
2010,508,BD_2,Births and Deaths - Births (no.)
2011,523,BD_2,Births and Deaths - Births (no.)
2012,529,BD_2,Births and Deaths - Births (no.)
2013,550,BD_2,Births and Deaths - Births (no.)
2009,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,350,BD_4,Births and Deaths - Deaths (no.)
2010,333,BD_4,Births and Deaths - Deaths (no.)
2011,319,BD_4,Births and Deaths - Deaths (no.)
2012,343,BD_4,Births and Deaths - Deaths (no.)
2013,332,BD_4,Births and Deaths - Deaths (no.)
2009,8.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,7.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,7.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,1826.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,1874,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1936.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,2019.8,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,2101.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1.6,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,25.7,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,64.8,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,5.7,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,2.3,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,19.3,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,9.4,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,13.7,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,14.3,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,11.7,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,28.4,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,13.8,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,9.4,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,14.9,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,7.4,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,5,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,8.2,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.4,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,698,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,1805,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,9938,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,120,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,377,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,338,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,516,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,13792,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,714,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,412,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,1662,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,189,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,16769,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,4426,HHTYPE_2,Households by Type - Lone person households (no.)
2011,1148,HHTYPE_3,Households by Type - Group households (no.)
2011,7513,HHTYPE_4,Households by Type - Family households (no.)
2011,13087,HHTYPE_5,Households by Type - Total households (no.)
2011,2.2,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,2335,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,354,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,3565,FAMILY_4,Families by Type - Couple families without children (no.)
2011,630,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,391,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,341,FAMILY_7,Families by Type - Other families (no.)
2011,7616,FAMILY_8,Families by Type - Total families (no.)
2011,2.7,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,17.2,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,33.3,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,14.9,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,14.5,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,4.8,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,0.6,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,7.4,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,66,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,5,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,73,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,649.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,543.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,540.6,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,518.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,538.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,2.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,1.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,1.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,1.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,101.1,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,85.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,92.2,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,93.5,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,97.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,3.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,2.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,3.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,3.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,3.3,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,15.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,13.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,16.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,16,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,16.5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,2.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,2.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,2.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,2.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,2.6,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,0.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,5.3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,4.3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,4.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,6.2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,6.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,39.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,33.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,31,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,32.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,32.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,820.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,687.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,692.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,675,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,698.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,21262,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,18253,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,18768,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,18778,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,20281,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,96,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,59,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,50,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,50,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,43,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,3312,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,2865,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,3202,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,3388,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,3681,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,115,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,98,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,119,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,126,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,125,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,502,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,466,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,560,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,578,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,620,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,82,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,75,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,88,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,99,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,98,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,20,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,14,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,24,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,23,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,22,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,175,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,143,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,166,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,223,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,244,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,1304,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,1120,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,1077,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,1180,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,1219,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,26868,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,23093,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,24054,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,24445,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,26333,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,9471,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,8802,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,8850,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,8304,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,8854,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,6676,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,5895,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,6782,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,7503,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,8221,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,10720,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,8396,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,8422,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,8636,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,9258,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,23228,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,19699,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,19882,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,19880,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,21208,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,2940,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,2799,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,3597,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,4009,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,4599,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,700,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,594,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,575,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,554,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,526,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.2,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,5.6,EMP_IND_3,Employed by Industry - Mining (%)
2011,6.2,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,7.7,EMP_IND_6,Employed by Industry - Construction (%)
2011,3.4,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,8.5,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,8.3,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,4.3,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.5,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,3.2,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.7,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,11.6,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,4,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,7.3,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,8,EMP_IND_17,Employed by Industry - Education and training (%)
2011,10.1,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,2.2,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,3.2,EMP_IND_20,Employed by Industry - Other services (%)
2011,16769,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,1793.1,LAND,Land Area (Ha)
