Time,Value,MEASURE,Description
2012,61,BD_4,Births and Deaths - Deaths (no.)
2013,56,BD_4,Births and Deaths - Deaths (no.)
2009,5.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,4.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,2089.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,2102.1,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,2135.8,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,2177.3,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,2222.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,0.1,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,6,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,73.9,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,9.3,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,3.3,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,31.3,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,9.4,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,7.3,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,13.3,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,18.9,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,43.8,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,6.6,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,7.4,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,9.9,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,7.9,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,1.3,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,2.9,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.3,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,343,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,71,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,2283,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,25,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,90,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,42,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,82,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,2936,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,113,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,236,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,405,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,43,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,3733,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,768,HHTYPE_2,Households by Type - Lone person households (no.)
2011,167,HHTYPE_3,Households by Type - Group households (no.)
2011,1845,HHTYPE_4,Households by Type - Family households (no.)
2011,2780,HHTYPE_5,Households by Type - Total households (no.)
2011,2.5,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,748,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,117,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,757,FAMILY_4,Families by Type - Couple families without children (no.)
2011,133,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,58,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,45,FAMILY_7,Families by Type - Other families (no.)
2011,1858,FAMILY_8,Families by Type - Total families (no.)
2011,3,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,13.9,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,28.2,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,26.5,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,18.3,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,8,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,0.9,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,10.5,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,73,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,5,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,80,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,692.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,701.8,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,704.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,695.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,691.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,2.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,2.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,2.2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,1.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,73.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,77,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,73.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,75.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,77.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,2.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,3,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,3.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,3.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,3.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,9.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,9.6,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,8.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,7.5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,1.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,2.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,2.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,2.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.9,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,0.8,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,0.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,3.4,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,3.2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,3.2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,3.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,2.9,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,38.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,37.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,41.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,45,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,46.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,825.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,836.7,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,839.1,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,836.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,835.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,5581,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,5689,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,5800,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,5841,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,5926,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,19,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,17,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,18,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,16,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,17,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,593,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,624,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,606,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,637,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,668,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,21,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,24,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,28,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,31,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,31,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,80,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,78,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,67,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,67,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,64,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,14,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,16,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,18,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,23,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,24,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,7,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,5,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,5,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,7,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,6,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,27,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,26,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,26,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,26,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,25,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,309,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,303,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,343,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,378,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,398,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,6651,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,6782,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,6911,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,7026,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,7159,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,2332,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,2171,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,2101,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,2022,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,1868,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,1936,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,2099,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,2224,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,2398,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,2557,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,2383,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,2511,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,2586,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,2606,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,2733,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,5653,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,5664,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,5748,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,5729,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,5725,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,912,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,1027,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,1077,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,1213,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,1349,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,85,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,90,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,87,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,85,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,84,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.9,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,6.5,EMP_IND_3,Employed by Industry - Mining (%)
2011,4.3,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,0.5,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,6,EMP_IND_6,Employed by Industry - Construction (%)
2011,2.7,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,7.9,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,5.7,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,2,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.7,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,4.3,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,3.4,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,16.8,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,2.9,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,4.3,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,9.4,EMP_IND_17,Employed by Industry - Education and training (%)
2011,15.3,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.5,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,1.8,EMP_IND_20,Employed by Industry - Other services (%)
2011,3731,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,385.6,LAND,Land Area (Ha)
