Time,Value,MEASURE,Description
2011,65.1,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,64.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,64.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,39.3,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,39.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,39.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,39.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,39.2,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,307,BD_2,Births and Deaths - Births (no.)
2010,260,BD_2,Births and Deaths - Births (no.)
2011,265,BD_2,Births and Deaths - Births (no.)
2012,298,BD_2,Births and Deaths - Births (no.)
2013,267,BD_2,Births and Deaths - Births (no.)
2009,1.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,1.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,177,BD_4,Births and Deaths - Deaths (no.)
2010,202,BD_4,Births and Deaths - Deaths (no.)
2011,161,BD_4,Births and Deaths - Deaths (no.)
2012,174,BD_4,Births and Deaths - Deaths (no.)
2013,163,BD_4,Births and Deaths - Deaths (no.)
2009,5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,5.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,4.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,4.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,4.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,1186.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,1196.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1215.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,1240.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,1273,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,0.2,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,11.9,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,69.9,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,9,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,3.7,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,29.7,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,9.9,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,9,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,8.6,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,17.1,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,41,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,7.4,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,7.2,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,12.7,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,7.7,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,1.8,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,3.9,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.2,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,325,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,751,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,7789,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,93,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,402,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,153,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,477,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,9990,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,358,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,756,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,1385,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,110,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,12599,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,2163,HHTYPE_2,Households by Type - Lone person households (no.)
2011,360,HHTYPE_3,Households by Type - Group households (no.)
2011,6445,HHTYPE_4,Households by Type - Family households (no.)
2011,8968,HHTYPE_5,Households by Type - Total households (no.)
2011,2.7,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,3052,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,412,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,2355,FAMILY_4,Families by Type - Couple families without children (no.)
2011,387,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,197,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,95,FAMILY_7,Families by Type - Other families (no.)
2011,6498,FAMILY_8,Families by Type - Total families (no.)
2011,3.2,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,11.7,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,27,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,24.5,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,22.9,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,7.5,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.4,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,10.7,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,77,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,3,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,83,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,639.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,643.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,640.8,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,619.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,613.6,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,1.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,1.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,1.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,67.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,71,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,72.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,68.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,67.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,2.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,2.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,2.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,3.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,3.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,8.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,8.5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,8.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,8.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,0.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,0.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,0.4,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,0.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,0.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,0.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,0.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,0.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,3.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,3.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,3.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,2.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,2.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,28.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,29.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,31.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,33.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,32.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,752.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,761.1,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,761.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,737.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,731.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,16683,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,16941,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,17129,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,16900,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,17178,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,47,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,46,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,46,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,48,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,46,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,1767,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,1869,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,1945,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,1862,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,1899,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,76,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,68,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,78,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,92,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,108,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,210,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,214,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,226,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,222,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,230,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,9,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,8,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,11,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,5,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,21,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,5,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,5,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,6,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,8,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,3,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,96,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,97,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,82,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,70,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,75,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,735,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,784,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,842,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,903,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,919,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,19628,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,20032,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,20365,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,20110,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,20479,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,7064,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,7007,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,6680,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,6158,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,5911,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,5474,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,5766,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,6302,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,6685,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,7096,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,7091,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,7259,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,7383,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,7267,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,7473,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,17198,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,17288,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,17288,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,16841,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,16862,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,2002,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,2294,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,2644,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,2877,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,3244,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,429,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,450,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,432,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,392,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,374,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.4,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,6.6,EMP_IND_3,Employed by Industry - Mining (%)
2011,3.5,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,0.8,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,6.2,EMP_IND_6,Employed by Industry - Construction (%)
2011,2.9,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,8.3,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,5.2,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,2,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.5,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,4,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,2.3,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,16.3,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,2.8,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,5.1,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,10.2,EMP_IND_17,Employed by Industry - Education and training (%)
2011,15.2,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,2.1,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,2.5,EMP_IND_20,Employed by Industry - Other services (%)
2011,12597,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,2199.4,LAND,Land Area (Ha)
