Time,Value,MEASURE,Description
2010,42987,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,43618,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,44911,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,46113,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,72.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,72.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,72.7,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,72.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,72.8,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,35.9,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,36,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,36,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,35.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,35,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,457,BD_2,Births and Deaths - Births (no.)
2010,433,BD_2,Births and Deaths - Births (no.)
2011,468,BD_2,Births and Deaths - Births (no.)
2012,460,BD_2,Births and Deaths - Births (no.)
2013,477,BD_2,Births and Deaths - Births (no.)
2009,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,1.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,1.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,351,BD_4,Births and Deaths - Deaths (no.)
2010,307,BD_4,Births and Deaths - Deaths (no.)
2011,322,BD_4,Births and Deaths - Deaths (no.)
2012,347,BD_4,Births and Deaths - Deaths (no.)
2013,333,BD_4,Births and Deaths - Deaths (no.)
2009,6.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,5.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,2166.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,2169.8,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,2201.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,2266.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,2327.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1.1,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,20.3,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,65.6,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,7.2,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,2.9,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,23.7,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,9.4,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,11.2,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,11.2,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,14.7,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,34.2,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,10,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,8.4,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,15,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,8.3,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,2.8,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,5.3,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.2,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,290,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,1934,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,13418,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,115,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,506,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,382,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,562,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,17207,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,787,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,875,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,2246,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,217,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,21332,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,5158,HHTYPE_2,Households by Type - Lone person households (no.)
2011,1117,HHTYPE_3,Households by Type - Group households (no.)
2011,9981,HHTYPE_4,Households by Type - Family households (no.)
2011,16256,HHTYPE_5,Households by Type - Total households (no.)
2011,2.3,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,3310,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,574,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,4458,FAMILY_4,Families by Type - Couple families without children (no.)
2011,823,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,465,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,461,FAMILY_7,Families by Type - Other families (no.)
2011,10091,FAMILY_8,Families by Type - Total families (no.)
2011,2.8,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,16.3,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,32.7,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,19.9,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,14.8,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,6.3,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,0.9,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,9,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,72,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,5,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,79,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,597.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,595.1,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,597.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,588.8,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,585.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,1.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,1.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,1.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,1.5,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,62.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,62.2,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,63.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,66.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,67.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,2.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,2.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,2.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,2.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,3.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,6.6,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,7.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,6.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,6.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,6.8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,1.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,0.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,0.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,2.7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,2.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,2.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,2.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,2.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,2.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,2.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,2.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,2.2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,2.4,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,25,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,25.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,26.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,27.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,28.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,702.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,700.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,704.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,699.7,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,698.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,25667,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,25580,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,26054,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,26442,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,27007,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,69,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,75,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,77,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,78,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,69,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,2688,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,2675,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,2764,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,3004,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,3110,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,92,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,95,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,113,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,125,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,148,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,283,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,308,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,303,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,308,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,312,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,53,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,43,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,41,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,42,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,48,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,115,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,110,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,106,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,110,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,113,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,119,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,119,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,122,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,97,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,109,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,1071,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,1095,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,1151,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,1218,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,1294,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,30157,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,30100,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,30731,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,31424,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,32210,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,10330,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,9720,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,9430,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,9395,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,9093,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,8331,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,8834,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,9681,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,10344,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,10922,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,11495,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,11544,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,11619,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,11685,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,12193,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,26439,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,26189,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,26548,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,26623,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,26920,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,3127,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,3328,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,3631,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,4249,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,4739,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,590,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,581,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,551,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,551,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,550,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.4,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,6.1,EMP_IND_3,Employed by Industry - Mining (%)
2011,5,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.1,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,7,EMP_IND_6,Employed by Industry - Construction (%)
2011,3.2,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,8.4,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,6.6,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,3.1,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.2,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,4,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,2.5,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,14.1,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3.1,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,5.8,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,10,EMP_IND_17,Employed by Industry - Education and training (%)
2011,11.5,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.8,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,3,EMP_IND_20,Employed by Industry - Other services (%)
2011,21332,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,1981.2,LAND,Land Area (Ha)
2012,1,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,1,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,4,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,4,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,0.2,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,0.2,PROTECTED_AREA_16,Protected Areas - Total (%)
