Time,Value,MEASURE,Description
2009,35.2,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,35.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,34.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,34.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,34.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,190,BD_2,Births and Deaths - Births (no.)
2010,222,BD_2,Births and Deaths - Births (no.)
2011,227,BD_2,Births and Deaths - Births (no.)
2012,249,BD_2,Births and Deaths - Births (no.)
2013,211,BD_2,Births and Deaths - Births (no.)
2009,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,1.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,109,BD_4,Births and Deaths - Deaths (no.)
2010,111,BD_4,Births and Deaths - Deaths (no.)
2011,118,BD_4,Births and Deaths - Deaths (no.)
2012,121,BD_4,Births and Deaths - Deaths (no.)
2013,126,BD_4,Births and Deaths - Deaths (no.)
2009,7.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,6.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,6.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,6.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,2642.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,2669.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,2699.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,2765.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,2822.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,0.5,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,19,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,72,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,12.1,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,3.8,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,30,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,8.2,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,7.1,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,10.7,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,14.1,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,46,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,6.5,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,7.7,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,11.8,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,7.1,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,1.4,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,4.4,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,468,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,882,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,4357,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,78,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,397,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,140,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,930,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,7252,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,262,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,444,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,1020,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,84,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,9062,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,2756,HHTYPE_2,Households by Type - Lone person households (no.)
2011,631,HHTYPE_3,Households by Type - Group households (no.)
2011,4071,HHTYPE_4,Households by Type - Family households (no.)
2011,7458,HHTYPE_5,Households by Type - Total households (no.)
2011,2.1,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,1428,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,163,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,1941,FAMILY_4,Families by Type - Couple families without children (no.)
2011,303,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,145,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,114,FAMILY_7,Families by Type - Other families (no.)
2011,4094,FAMILY_8,Families by Type - Total families (no.)
2011,2.8,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,16,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,31.1,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,23.3,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,15.3,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,6.6,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,0.8,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,8.8,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,71,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,5,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,79,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,639.6,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,649.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,676.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,641.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,646.6,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,1.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,1.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,1.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,1.2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,1.2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,71.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,77.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,86.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,87.5,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,99.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,4.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,5.3,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,6.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,8.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,6.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,7.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,8.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,7.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,7.5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,0.4,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,0.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,0.4,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,0.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,0.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.9,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,1.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,1.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,1.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,1.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,3.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,3.4,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,3.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,3.9,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,33.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,35,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,36.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,35.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,34.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,760.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,780.1,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,819.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,785.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,804.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,11791,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,12094,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,12735,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,12375,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,12734,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,25,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,30,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,24,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,24,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,23,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,1316,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,1450,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,1627,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,1689,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,1965,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,76,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,74,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,100,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,130,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,175,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,117,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,132,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,154,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,152,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,148,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,7,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,9,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,8,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,14,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,17,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,16,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,20,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,24,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,29,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,28,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,56,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,67,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,64,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,67,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,77,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,624,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,652,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,691,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,680,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,673,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,14028,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,14528,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,15427,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,15160,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,15840,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,5384,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,5585,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,5944,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,5703,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,5812,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,3953,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,4155,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,4618,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,4765,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,5124,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,4692,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,4786,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,4863,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,4693,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,4903,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,12266,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,12399,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,12899,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,12375,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,12514,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,1539,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,1891,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,2301,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,2578,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,3116,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,223,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,235,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,225,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,208,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,210,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.3,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,6.9,EMP_IND_3,Employed by Industry - Mining (%)
2011,3.4,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,4.4,EMP_IND_6,Employed by Industry - Construction (%)
2011,2,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,7,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,6.1,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,1.7,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.6,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,3.7,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,2.5,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,18,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,5.6,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,11.3,EMP_IND_17,Employed by Industry - Education and training (%)
2011,15.7,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,2,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,1.9,EMP_IND_20,Employed by Industry - Other services (%)
2011,9062,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,697.6,LAND,Land Area (Ha)
2012,1,PROTECTED_AREA_5,Protected Areas - All Other Protected Areas (no.)
2012,1,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,16,PROTECTED_AREA_10,Protected Areas - All Other Protected Areas (ha)
2012,16,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,2.3,PROTECTED_AREA_15,Protected Areas - All Other Protected Areas (%)
2012,2.3,PROTECTED_AREA_16,Protected Areas - Total (%)
