Time,Value,MEASURE,Description
2011,2029,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2012,2133,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,2235,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,159156,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,160053,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,162205,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,164897,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,167623,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,71.1,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,70.9,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,70.4,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,70,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,69.6,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,37.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,38.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,38.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,38.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,38.6,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,1788,BD_2,Births and Deaths - Births (no.)
2010,1785,BD_2,Births and Deaths - Births (no.)
2011,1831,BD_2,Births and Deaths - Births (no.)
2012,1765,BD_2,Births and Deaths - Births (no.)
2013,1810,BD_2,Births and Deaths - Births (no.)
2009,1.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,1.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,1.9,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,643,BD_4,Births and Deaths - Deaths (no.)
2010,661,BD_4,Births and Deaths - Deaths (no.)
2011,734,BD_4,Births and Deaths - Deaths (no.)
2012,698,BD_4,Births and Deaths - Deaths (no.)
2013,707,BD_4,Births and Deaths - Deaths (no.)
2009,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,4.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,1608.8,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,1617.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1639.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,1666.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,1694.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,0.6,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,9.8,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,58.6,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,2.8,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,2,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,14.7,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,10.3,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,21,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,7.8,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,12.1,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,21.9,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,16.6,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,9.9,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,16.8,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,10.1,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,4.3,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,7.1,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.2,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,3833,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,848,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,55457,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,431,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,455,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,1749,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,1275,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,64048,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,5229,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,3119,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,9645,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,985,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,83026,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,8850,HHTYPE_2,Households by Type - Lone person households (no.)
2011,1433,HHTYPE_3,Households by Type - Group households (no.)
2011,42717,HHTYPE_4,Households by Type - Family households (no.)
2011,53000,HHTYPE_5,Households by Type - Total households (no.)
2011,2.8,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,17809,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,4400,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,15281,FAMILY_4,Families by Type - Couple families without children (no.)
2011,3471,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,1917,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,580,FAMILY_7,Families by Type - Other families (no.)
2011,43458,FAMILY_8,Families by Type - Total families (no.)
2011,3.1,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,10.6,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,23.9,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,16.7,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,21.5,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,8.2,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.2,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,9.4,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,79,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,3,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,85,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,622,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,614.7,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,613.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,601.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,596.8,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,1.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,1.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,83.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,85.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,85.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,85.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,85.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,2.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,2.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,2.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,2.6,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,2.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,5.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,5.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,5.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,5.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,5.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,0.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,0.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,0.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,0.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,0.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,0.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,0.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,0.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,1.9,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,1.9,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,34.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,37.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,38.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,40.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,41.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,753.1,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,749.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,750.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,739.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,736.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,99001,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,98377,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,99473,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,99137,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,100041,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,304,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,292,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,299,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,296,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,307,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,13307,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,13662,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,13911,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,14072,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,14347,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,393,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,424,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,434,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,435,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,450,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,856,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,841,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,840,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,862,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,887,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,116,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,112,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,121,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,120,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,122,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,39,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,42,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,49,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,48,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,51,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,305,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,324,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,326,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,325,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,314,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,5540,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,5952,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,6226,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,6613,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,6887,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,119861,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,120026,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,121679,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,121908,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,123406,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,34224,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,32839,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,31234,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,29489,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,28498,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,35525,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,37061,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,40010,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,42312,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,43298,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,50113,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,50127,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,50435,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,50105,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,51611,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,105120,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,104278,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,105004,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,104206,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,104269,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,10520,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,11621,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,12737,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,14061,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,15725,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,4221,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,4128,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,3936,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,3640,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,3412,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.3,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,4.2,EMP_IND_3,Employed by Industry - Mining (%)
2011,6.7,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.2,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,12,EMP_IND_6,Employed by Industry - Construction (%)
2011,3.4,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,10.9,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,5.2,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,2.9,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.5,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,3.6,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.8,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,8.6,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3.3,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,6.5,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,9.5,EMP_IND_17,Employed by Industry - Education and training (%)
2011,11.2,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.5,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,3.9,EMP_IND_20,Employed by Industry - Other services (%)
2011,83025,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,9892.7,LAND,Land Area (Ha)
2012,2,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,2,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,3,PROTECTED_AREA_5,Protected Areas - All Other Protected Areas (no.)
2012,7,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,28,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,353,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,40,PROTECTED_AREA_10,Protected Areas - All Other Protected Areas (ha)
2012,421,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,0.3,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,3.6,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,0.4,PROTECTED_AREA_15,Protected Areas - All Other Protected Areas (%)
2012,4.3,PROTECTED_AREA_16,Protected Areas - Total (%)
