Time,Value,MEASURE,Description
2011,165,HHTYPE_5,Households by Type - Total households (no.)
2011,2.6,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,51,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,7,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,69,FAMILY_4,Families by Type - Couple families without children (no.)
2011,6,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,5,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,0,FAMILY_7,Families by Type - Other families (no.)
2011,138,FAMILY_8,Families by Type - Total families (no.)
2011,2.9,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,9.4,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,36.7,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,31,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,26.2,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,6.7,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.5,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,7.5,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,67,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,6,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,3,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,77,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,585.1,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,543.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,529.8,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,533.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,547.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,7.2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,6.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,6.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,6.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,4.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,357.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,344.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,346.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,351.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,363,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,14.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,13.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,15.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,17.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,16,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,119.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,109.6,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,110.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,101.8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,105,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,24,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,22.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,22.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,22.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,25.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,9.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,9.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,11,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,11.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,9.1,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,12,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,13.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,11,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,11.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,11.4,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,62.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,59.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,57.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,64.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,63.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,1191.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,1123.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,1110.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,1119.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,1146.1,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,244,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,238,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,240,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,241,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,240,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,3,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,3,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,3,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,3,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,149,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,151,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,157,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,159,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,159,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,6,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,6,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,7,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,8,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,7,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,50,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,48,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,50,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,46,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,46,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,10,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,10,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,10,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,10,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,11,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,4,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,4,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,5,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,5,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,4,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,5,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,6,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,5,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,5,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,5,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,26,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,26,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,26,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,29,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,28,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,497,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,492,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,503,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,506,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,502,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,107,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,103,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,97,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,95,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,86,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,107,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,104,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,111,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,119,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,120,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,284,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,285,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,294,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,292,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,296,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,295,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,283,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,283,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,281,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,271,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,186,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,192,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,204,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,210,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,218,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,16,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,17,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,16,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,14,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,13,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,39.2,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,16,EMP_IND_3,Employed by Industry - Mining (%)
2011,3.4,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,0,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,4.6,EMP_IND_6,Employed by Industry - Construction (%)
2011,0,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,3.8,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,3,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,4.2,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,0,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.3,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,0,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,1.3,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,8,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,6.8,EMP_IND_17,Employed by Industry - Education and training (%)
2011,5.9,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,0,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,2.5,EMP_IND_20,Employed by Industry - Other services (%)
2011,237,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,189962,LAND,Land Area (Ha)
2012,2,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,4,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,6,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,16218,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,413,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,16631,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,8.5,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,0.2,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,8.8,PROTECTED_AREA_16,Protected Areas - Total (%)
