Time,Value,MEASURE,Description
2012,1366,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2013,1461,ERP_P_19,Estimated Resident Population - Persons - 85 and over (no.)
2009,100639,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2010,104922,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2011,109415,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2012,115068,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2013,120859,ERP_P_20,Estimated Resident Population - Persons - Total (no.)
2009,66.1,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2010,66.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2011,66.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,66.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,66.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,34.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,34.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,34.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,34.4,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,34.1,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,1555,BD_2,Births and Deaths - Births (no.)
2010,1588,BD_2,Births and Deaths - Births (no.)
2011,1655,BD_2,Births and Deaths - Births (no.)
2012,1734,BD_2,Births and Deaths - Births (no.)
2013,1843,BD_2,Births and Deaths - Births (no.)
2009,2.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,2.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,2.2,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,557,BD_4,Births and Deaths - Deaths (no.)
2010,627,BD_4,Births and Deaths - Deaths (no.)
2011,532,BD_4,Births and Deaths - Deaths (no.)
2012,552,BD_4,Births and Deaths - Deaths (no.)
2013,592,BD_4,Births and Deaths - Deaths (no.)
2009,6.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,6.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,5.8,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,5.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,391.8,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,408.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,425.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,447.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,470.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1.7,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,5.8,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,53,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,1,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,6.9,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,7.7,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,25.2,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,11.4,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,9.4,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,12.9,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,21.3,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,11.9,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,13.8,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,9.4,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,9.1,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,10.8,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.5,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,1254,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,1079,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,32617,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,308,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,235,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,1443,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,972,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,37908,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,2343,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,1219,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,5919,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,710,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,48099,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,7427,HHTYPE_2,Households by Type - Lone person households (no.)
2011,1000,HHTYPE_3,Households by Type - Group households (no.)
2011,27733,HHTYPE_4,Households by Type - Family households (no.)
2011,36160,HHTYPE_5,Households by Type - Total households (no.)
2011,2.7,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,11271,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,2049,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,10346,FAMILY_4,Families by Type - Couple families without children (no.)
2011,3173,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,1168,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,321,FAMILY_7,Families by Type - Other families (no.)
2011,28328,FAMILY_8,Families by Type - Total families (no.)
2011,3.1,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,16.7,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,35.6,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,13.4,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,23.6,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,7.6,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.3,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,9.3,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,69,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,5,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,77,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,567.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,553,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,544.8,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,544.8,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,542.6,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,3.6,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,3.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,3.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,3.2,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,3.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,97.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,99.1,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,100,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,100.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,101,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,2.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,2.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,2.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,2.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,2.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,7.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,7.7,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,7.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,1.6,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,1.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,1.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,1.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,1.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,0.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,0.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,2.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,2.5,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,2.2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,2.2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,2.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,42.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,45.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,47.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,49.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,51.1,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,727,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,715.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,710.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,712.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,712.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,57094,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,58017,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,59607,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,62685,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,65575,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,365,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,349,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,369,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,373,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,400,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,9842,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,10395,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,10942,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,11580,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,12211,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,271,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,297,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,312,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,331,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,356,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,810,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,834,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,873,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,885,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,896,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,163,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,157,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,168,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,147,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,184,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,52,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,61,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,64,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,64,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,60,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,271,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,263,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,244,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,253,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,249,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,4297,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,4736,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,5171,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,5714,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,6179,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,73165,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,75109,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,77750,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,82032,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,86110,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,20096,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,19542,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,18372,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,18797,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,19325,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,19924,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,21806,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,24350,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,26885,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,28485,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,33145,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,33761,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,35028,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,36350,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,38300,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,60808,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,61966,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,63696,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,66992,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,69847,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,8267,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,9120,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,10042,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,11157,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,12675,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,4090,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,4023,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,4012,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,3883,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,3588,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.7,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,5.4,EMP_IND_3,Employed by Industry - Mining (%)
2011,11.9,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.3,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,11.9,EMP_IND_6,Employed by Industry - Construction (%)
2011,2.9,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,11,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,5.3,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,4.5,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0.8,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,1.8,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.7,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,4.4,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3.3,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,9.4,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,6.8,EMP_IND_17,Employed by Industry - Education and training (%)
2011,9.9,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.2,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,3.5,EMP_IND_20,Employed by Industry - Other services (%)
2011,48098,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,25689.1,LAND,Land Area (Ha)
2012,1,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,3,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,1,PROTECTED_AREA_5,Protected Areas - All Other Protected Areas (no.)
2012,5,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,142,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,706,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,11,PROTECTED_AREA_10,Protected Areas - All Other Protected Areas (ha)
2012,858,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,0.6,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,2.7,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,3.3,PROTECTED_AREA_16,Protected Areas - Total (%)
