Time,Value,MEASURE,Description
2011,76.1,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2012,76.3,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2013,76.5,ERP_18,"Estimated Resident Population - Working Age Population (aged 15-64 years), ERP at 30 June (% of total) (%)"
2009,34.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2010,34.5,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2011,34.2,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,33.7,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,33.4,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,443,BD_2,Births and Deaths - Births (no.)
2010,468,BD_2,Births and Deaths - Births (no.)
2011,443,BD_2,Births and Deaths - Births (no.)
2012,450,BD_2,Births and Deaths - Births (no.)
2013,455,BD_2,Births and Deaths - Births (no.)
2009,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,1.5,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.4,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.3,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,218,BD_4,Births and Deaths - Deaths (no.)
2010,197,BD_4,Births and Deaths - Deaths (no.)
2011,206,BD_4,Births and Deaths - Deaths (no.)
2012,205,BD_4,Births and Deaths - Deaths (no.)
2013,206,BD_4,Births and Deaths - Deaths (no.)
2009,6.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,6.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,6.3,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,6.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,6.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,2812.7,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,2878.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,2976,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,3097.3,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,3225.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,0.6,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,22.3,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,68.8,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,6.5,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,3.3,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,25.7,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,8.9,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,11.9,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,12.4,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,14,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,36.8,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,11.3,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,8.4,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,13.1,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,6.7,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,2.6,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,5.9,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.2,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,478,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,1695,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,9842,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,179,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,655,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,320,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,1567,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,14736,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,664,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,673,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,1713,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,167,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,17953,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,4132,HHTYPE_2,Households by Type - Lone person households (no.)
2011,1374,HHTYPE_3,Households by Type - Group households (no.)
2011,7305,HHTYPE_4,Households by Type - Family households (no.)
2011,12811,HHTYPE_5,Households by Type - Total households (no.)
2011,2.2,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,2451,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,352,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,3510,FAMILY_4,Families by Type - Couple families without children (no.)
2011,500,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,335,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,224,FAMILY_7,Families by Type - Other families (no.)
2011,7372,FAMILY_8,Families by Type - Total families (no.)
2011,2.7,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,16.7,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,32.5,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,18,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,15.4,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,5,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,0.8,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,8,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,68,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,2,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,5,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,75,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,754.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,756.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,760.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,733,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,721.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,4.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,3.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,3.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,3.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,160.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,163.2,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,166.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,177.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,179.3,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,7.3,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,6.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,7.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,9.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,11.1,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,25.7,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,25.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,26.7,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,27,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,27.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,5.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,4.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,2.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,4.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,4.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,4.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,4.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,4.9,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,12.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,12.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,14.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,14.2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,14.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,35.3,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,38.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,37.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,38.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,39.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,1009.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,1016.1,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,1026.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,1013,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,1005.5,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,24133,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,24768,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,25763,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,25828,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,26474,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,127,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,135,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,127,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,133,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,139,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,5150,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,5346,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,5634,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,6251,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,6579,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,232,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,226,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,255,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,324,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,407,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,821,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,828,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,904,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,952,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,1022,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,177,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,163,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,166,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,176,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,103,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,139,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,145,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,148,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,163,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,179,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,405,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,411,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,477,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,502,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,542,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,1128,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,1252,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,1283,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,1367,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,1449,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,32312,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,33274,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,34757,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,35696,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,36894,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,14346,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,14595,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,14559,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,14540,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,14317,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,7446,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,8132,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,9216,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,9737,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,10847,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,10520,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,10547,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,10981,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,11419,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,11729,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,25113,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,25509,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,26135,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,25832,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,26093,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,6262,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,6832,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,7702,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,9031,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,10028,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,937,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,933,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,920,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,833,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,773,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.3,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,5.8,EMP_IND_3,Employed by Industry - Mining (%)
2011,4.6,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1.2,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,7.3,EMP_IND_6,Employed by Industry - Construction (%)
2011,2.6,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,8.1,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,7.9,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,2.4,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,2.2,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,3.7,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.9,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,15.1,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,3.6,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,6.7,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,8.8,EMP_IND_17,Employed by Industry - Education and training (%)
2011,10.8,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,2.3,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,3,EMP_IND_20,Employed by Industry - Other services (%)
2011,17954,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,1137.7,LAND,Land Area (Ha)
