Time,Value,MEASURE,Description
2012,29,BD_4,Births and Deaths - Deaths (no.)
2013,31,BD_4,Births and Deaths - Deaths (no.)
2009,4.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,4.5,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,5.1,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,4.4,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,1.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,1.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1.5,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,1.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,1.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1.7,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,6.3,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,48.7,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,0.7,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,0.5,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,5.9,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,6.6,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,21.4,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,13.6,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,22.9,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,8.1,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,14.6,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,6.1,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,10.8,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,5.7,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,11.2,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,18.7,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,2,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,5,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,27,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,1149,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,9,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,8,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,114,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,135,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,1447,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,29,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,196,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,252,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,34,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,1958,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,386,HHTYPE_2,Households by Type - Lone person households (no.)
2011,33,HHTYPE_3,Households by Type - Group households (no.)
2011,1280,HHTYPE_4,Households by Type - Family households (no.)
2011,1699,HHTYPE_5,Households by Type - Total households (no.)
2011,2.5,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,392,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,75,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,704,FAMILY_4,Families by Type - Couple families without children (no.)
2011,88,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,32,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,7,FAMILY_7,Families by Type - Other families (no.)
2011,1298,FAMILY_8,Families by Type - Total families (no.)
2011,2.8,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,12.2,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,30.5,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,21.6,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,17.8,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,6.7,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,9.6,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,61,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,4,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,5,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,70,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,630.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,630.6,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,630.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,630.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,621.2,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,13.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,12.5,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,13.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,12,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,11.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,279.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,276.2,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,280.2,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,278.5,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,270.6,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,13.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,13.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,14.9,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,13,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,13.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,58.9,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,60.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,60.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,59.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,60,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,6.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,6.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,6.8,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,8.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,7.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,7.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,7.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,7.9,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,7,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,6.9,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,10.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,10.9,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,10.2,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,9.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,9.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,45.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,46.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,50.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,56,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,59.6,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,1065.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,1065.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,1074.9,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,1074.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,1059.1,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,3006,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,3018,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,3042,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,3142,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,3260,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,64,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,60,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,63,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,60,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,58,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,1332,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,1322,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,1351,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,1388,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,1420,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,64,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,66,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,72,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,65,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,71,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,281,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,289,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,291,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,296,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,315,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,31,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,32,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,33,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,41,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,37,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,35,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,36,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,38,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,35,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,36,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,48,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,52,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,49,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,49,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,48,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,219,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,223,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,244,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,279,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,313,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,5080,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,5098,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,5183,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,5355,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,5558,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,964,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,906,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,829,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,812,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,786,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,1128,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,1181,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,1289,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,1375,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,1444,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,2988,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,3012,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,3064,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,3168,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,3327,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,3310,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,3244,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,3271,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,3347,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,3442,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,1481,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,1578,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,1638,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,1746,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,1861,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,288,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,277,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,274,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,262,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,254,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,25.2,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,5.7,EMP_IND_3,Employed by Industry - Mining (%)
2011,9.1,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,1,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,11.3,EMP_IND_6,Employed by Industry - Construction (%)
2011,3.4,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,6.5,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,5.9,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,4.3,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0.3,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,0.8,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,1.3,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,1.8,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,2.4,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,5,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,6.2,EMP_IND_17,Employed by Industry - Education and training (%)
2011,3.6,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,0.3,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,2.6,EMP_IND_20,Employed by Industry - Other services (%)
2011,1959,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,320844,LAND,Land Area (Ha)
2012,3,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,24,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,27,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,20063,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,31995,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,52058,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,6.3,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,10,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,16.2,PROTECTED_AREA_16,Protected Areas - Total (%)
