Time,Value,MEASURE,Description
2011,40.9,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2012,40.9,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2013,40.8,ERP_19,"Estimated Resident Population - Median Age - Usual Residents, ERP at 30 June (years)"
2009,185,BD_2,Births and Deaths - Births (no.)
2010,190,BD_2,Births and Deaths - Births (no.)
2011,176,BD_2,Births and Deaths - Births (no.)
2012,165,BD_2,Births and Deaths - Births (no.)
2013,161,BD_2,Births and Deaths - Births (no.)
2009,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2010,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2011,1.8,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2012,1.7,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2013,1.6,BD_3,Births and Deaths - Total fertility rate ( per female) (rate)
2009,167,BD_4,Births and Deaths - Deaths (no.)
2010,152,BD_4,Births and Deaths - Deaths (no.)
2011,161,BD_4,Births and Deaths - Deaths (no.)
2012,133,BD_4,Births and Deaths - Deaths (no.)
2013,155,BD_4,Births and Deaths - Deaths (no.)
2009,5.2,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2010,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2011,4.9,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2012,4.6,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2013,4.7,BD_5,"Births and Deaths - Standardised death rate (per 1,000 population) (rate)"
2009,1091,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2010,1090.6,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,1104.4,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2012,1125.2,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2013,1148.9,ERP_21,Population Density  - Population density (ERP at 30 June) (persons/km2)
2011,0.2,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,13.4,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,68.7,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,12,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,3.4,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,30.2,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,8.6,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,6.1,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,8.5,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,17.6,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,44,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,4.9,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,7.4,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,12,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,8,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,1.4,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,3.5,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.3,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,195,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,600,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,6001,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,53,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,326,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,102,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,368,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,7645,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,250,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,657,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,1070,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,101,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,9723,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,1427,HHTYPE_2,Households by Type - Lone person households (no.)
2011,288,HHTYPE_3,Households by Type - Group households (no.)
2011,5307,HHTYPE_4,Households by Type - Family households (no.)
2011,7022,HHTYPE_5,Households by Type - Total households (no.)
2011,2.8,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,2555,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,397,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,1749,FAMILY_4,Families by Type - Couple families without children (no.)
2011,366,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,182,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,111,FAMILY_7,Families by Type - Other families (no.)
2011,5360,FAMILY_8,Families by Type - Total families (no.)
2011,3.2,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,12,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,26.9,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,28,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,21.2,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,7.5,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,1.2,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,11.7,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,81,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,2,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,2,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,86,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,621.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,632.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,645.3,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,613.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,612.4,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,1.9,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,2.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,1.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,1.1,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,1.3,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,45.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,46.8,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,52.4,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,51.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,51,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,2.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,2.2,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,2.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,2.3,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,2.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,5.4,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,5.6,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,5.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,5,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,5.1,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,0.6,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,0.5,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,0.4,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,0.3,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,0.2,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,0.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,0.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,0.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,0.4,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,0.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,2.4,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,2.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,2.7,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,2.6,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,2.9,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,25.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,27.2,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,27.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,29.4,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,28.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,705.8,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,720,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,737.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,706.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,704.6,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,13526,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,13756,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,14215,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,13767,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,14036,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,42,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,50,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,24,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,24,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,29,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,1000,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,1019,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,1154,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,1165,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,1169,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,47,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,48,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,53,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,52,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,54,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,117,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,121,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,117,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,112,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,116,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,13,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,11,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,8,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,6,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,5,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,9,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,7,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,6,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,8,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,11,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,53,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,60,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,60,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,59,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,67,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,554,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,591,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,603,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,659,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,662,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,15361,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,15663,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,16240,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,15852,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,16149,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,5413,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,5368,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,5499,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,5109,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,4879,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,4432,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,4670,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,5125,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,5312,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,5667,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,5516,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,5626,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,5615,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,5432,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,5604,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,13663,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,13720,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,14004,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,13488,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,13536,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,1494,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,1747,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,2030,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,2186,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,2450,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,204,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,197,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,206,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,178,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,163,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,0.6,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,5.8,EMP_IND_3,Employed by Industry - Mining (%)
2011,3.5,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,0.8,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,4.5,EMP_IND_6,Employed by Industry - Construction (%)
2011,2.3,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,8.6,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,5.1,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,1.4,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,1.1,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,4,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,3,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,15.9,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,2.5,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,5.5,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,11.3,EMP_IND_17,Employed by Industry - Education and training (%)
2011,18.4,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,1.8,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,1.9,EMP_IND_20,Employed by Industry - Other services (%)
2011,9723,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,1994.7,LAND,Land Area (Ha)
