Time,Value,MEASURE,Description
2011,5.2,ATSI_2,Aboriginal and Torres Strait Islander Peoples - Proportion of total population (%)
2011,3.2,LANG_2,Speaks a Language Other Than English at Home - Percentage of total population (%)
2011,45.1,SCHOOL_2,Persons with Post School Qualifications - Percentage of total population aged 15 years and over (%)
2011,0.2,SCHOOL_3,Persons with Post School Qualifications - With Postgraduate Degree (%)
2011,1.2,SCHOOL_4,Persons with Post School Qualifications - With Graduate Diploma/Graduate Certificate (%)
2011,7,SCHOOL_5,Persons with Post School Qualifications - With Bachelor Degree (%)
2011,6.3,SCHOOL_6,Persons with Post School Qualifications - With Advanced Diploma/Diploma (%)
2011,17.3,SCHOOL_7,Persons with Post School Qualifications - With Certificate (%)
2011,13,SCHOOL_8,Persons with Post School Qualifications - Inadequately described/Not stated (%)
2011,33.1,EMP_OCC_2,Occupation of Employed Persons - Managers (%)
2011,10,EMP_OCC_3,Occupation of Employed Persons - Professionals (%)
2011,13.4,EMP_OCC_4,Occupation of Employed Persons - Technicians and trades workers (%)
2011,9.2,EMP_OCC_5,Occupation of Employed Persons - Community and personal service workers (%)
2011,8.5,EMP_OCC_6,Occupation of Employed Persons - Clerical and administrative workers (%)
2011,3.9,EMP_OCC_7,Occupation of Employed Persons - Sales workers (%)
2011,10.2,EMP_OCC_8,Occupation of Employed Persons - Machinery operators and drivers (%)
2011,10.5,EMP_OCC_9,Occupation of Employed Persons - Labourers (%)
2011,1.2,EMP_OCC_10,Occupation of Employed Persons - Inadequately described/Not stated (%)
2011,0,WORK_TRAV_3,Method of Travel to Work - Used one method - Train or tram (no.)
2011,14,WORK_TRAV_4,Method of Travel to Work - Used one method - Bus (no.)
2011,303,WORK_TRAV_5,Method of Travel to Work - Used one method - Car (as driver or passenger) (no.)
2011,4,WORK_TRAV_6,Method of Travel to Work - Used one method - Motor bike/scooter (no.)
2011,3,WORK_TRAV_7,Method of Travel to Work - Used one method - Bicycle (no.)
2011,26,WORK_TRAV_8,Method of Travel to Work - Used one method - Other (inc. taxis) (no.)
2011,48,WORK_TRAV_9,Method of Travel to Work - Used one method - Walked only (no.)
2011,398,WORK_TRAV_10,Method of Travel to Work - Used one method - Total - used one method (no.)
2011,7,WORK_TRAV_12,Method of Travel to Work - Total - used more than one method (no. )
2011,115,WORK_TRAV_14,Method of Travel to Work - Worked from home (no.)
2011,78,WORK_TRAV_15,Method of Travel to Work - Employed but did not go to work (no.)
2011,12,WORK_TRAV_16,Method of Travel to Work - Method of travel not stated (no.)
2011,610,WORK_TRAV_17,Method of Travel to Work - Total employed (no.)
2011,202,HHTYPE_2,Households by Type - Lone person households (no.)
2011,10,HHTYPE_3,Households by Type - Group households (no.)
2011,446,HHTYPE_4,Households by Type - Family households (no.)
2011,658,HHTYPE_5,Households by Type - Total households (no.)
2011,2.2,HHTYPE_6,Households by Type - Average household size - Census 2011 (no. of persons)
2011,124,FAMILY_2,Families by Type - Couple families with children under 15 and/or dependent students (no.)
2011,27,FAMILY_3,Families by Type - Couple families with non-dependent children only (no.)
2011,247,FAMILY_4,Families by Type - Couple families without children (no.)
2011,31,FAMILY_5,Families by Type - One parent families with children under 15 and/or dependent students (no.)
2011,14,FAMILY_6,Families by Type - One parent families with non-dependent children only (no.)
2011,5,FAMILY_7,Families by Type - Other families (no.)
2011,448,FAMILY_8,Families by Type - Total families (no.)
2011,2.7,FAMILY_9,Families by Type - Average family size (no. of persons)
2011,9.3,MIG_2,Internal Migration - Persons who lived at different address 1 year ago (%)
2011,27.8,MIG_3,Internal Migration - Persons who lived at different address 5 years ago (%)
2011,32,UNPAIDW_2,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons undertaking voluntary work for an organisation or group (%)
2011,14.2,UNPAIDW_3,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children without pay (%)
2011,5.1,UNPAIDW_4,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for other children without pay (%)
2011,0.5,UNPAIDW_5,Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons caring for own children and other children without pay (%)
2011,11.8,UNPAIDW_6,"Unpaid Work: Percentage of Total Population Aged 15 Years and Over - Persons providing unpaid care, help or assistance to family, others (%)"
2011,55,INTERNET_2,Access to Internet at Home - With broadband connection (%)
2011,3,INTERNET_3,Access to Internet at Home - With dial-up connection (%)
2011,4,INTERNET_4,Access to Internet at Home - Other connection (%)
2011,62,INTERNET_5,Access to Internet at Home - Proportion of all occupied private dwellings (%)
2009,627.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2010,624.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2011,635.9,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2012,644.1,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2013,684.5,MVC_3,Registered Motor Vehicles - Passenger vehicles (per 1000)
2009,9.7,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2010,7.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2011,9.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2012,11.8,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2013,13.4,MVC_4,Registered Motor Vehicles - Campervans (per 1000)
2009,356.7,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2010,353.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2011,375.9,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2012,375.2,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2013,401,MVC_5,Registered Motor Vehicles - Light commercial vehicles (per 1000)
2009,12.8,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2010,11.7,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2011,12.5,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2012,13,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2013,13.4,MVC_6,Registered Motor Vehicles - Light rigid trucks (per 1000)
2009,129.6,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2010,130.3,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2011,132.2,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2012,131.7,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2013,141.8,MVC_7,Registered Motor Vehicles - Heavy rigid trucks (per 1000)
2009,6.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2010,7.4,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2011,8.1,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2012,8.7,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2013,10.9,MVC_8,Registered Motor Vehicles - Articulated trucks (per 1000)
2009,12.2,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2010,13.6,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2011,12.5,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2012,14.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2013,15.3,MVC_9,Registered Motor Vehicles - Non-freight carrying trucks (per 1000)
2009,10.3,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2010,13,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2011,10,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2012,11.8,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2013,12.1,MVC_10,Registered Motor Vehicles - Buses (per 1000)
2009,62.7,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2010,73.5,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2011,77.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2012,75.8,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2013,84.9,MVC_11,Registered Motor Vehicles - Motorcycles (per 1000)
2009,1228.2,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2010,1235.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2011,1274.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2012,1286.3,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2013,1377.4,MVC_12,Registered Motor Vehicles - Total registered motor vehicles (per 1000)
2009,1031,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2010,1011,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2011,1020,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2012,1037,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2013,1072,MVC_14,Registered Motor Vehicles - Passenger vehicles (no.)
2009,16,MVC_15,Registered Motor Vehicles - Campervans (no.)
2010,12,MVC_15,Registered Motor Vehicles - Campervans (no.)
2011,15,MVC_15,Registered Motor Vehicles - Campervans (no.)
2012,19,MVC_15,Registered Motor Vehicles - Campervans (no.)
2013,21,MVC_15,Registered Motor Vehicles - Campervans (no.)
2009,586,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2010,573,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2011,603,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2012,604,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2013,628,MVC_16,Registered Motor Vehicles - Light commercial vehicles (no.)
2009,21,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2010,19,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2011,20,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2012,21,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2013,21,MVC_17,Registered Motor Vehicles - Light rigid trucks (no.)
2009,213,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2010,211,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2011,212,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2012,212,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2013,222,MVC_18,Registered Motor Vehicles - Heavy rigid trucks (no.)
2009,11,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2010,12,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2011,13,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2012,14,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2013,17,MVC_19,Registered Motor Vehicles - Articulated trucks (no.)
2009,20,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2010,22,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2011,20,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2012,23,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2013,24,MVC_20,Registered Motor Vehicles - Non-freight carrying trucks (no.)
2009,17,MVC_21,Registered Motor Vehicles - Buses (no.)
2010,21,MVC_21,Registered Motor Vehicles - Buses (no.)
2011,16,MVC_21,Registered Motor Vehicles - Buses (no.)
2012,19,MVC_21,Registered Motor Vehicles - Buses (no.)
2013,19,MVC_21,Registered Motor Vehicles - Buses (no.)
2009,103,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2010,119,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2011,125,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2012,122,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2013,133,MVC_22,Registered Motor Vehicles - Motorcycles (no.)
2009,2018,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2010,2000,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2011,2044,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2012,2071,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2013,2157,MVC_23,Registered Motor Vehicles - Total registered motor vehicles (no.)
2009,375,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2010,340,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2011,298,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2012,277,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2013,256,MVC_25,Registered Motor Vehicles - Less than 5 years old (no.)
2009,413,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2010,424,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2011,484,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2012,499,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2013,518,MVC_26,Registered Motor Vehicles - 5-less than 10 years old (no.)
2009,1229,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2010,1236,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2011,1262,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2012,1295,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2013,1383,MVC_27,Registered Motor Vehicles - 10 years or older (no.)
2009,1306,MVC_29,Registered Motor Vehicles - Petrol (no.)
2010,1255,MVC_29,Registered Motor Vehicles - Petrol (no.)
2011,1267,MVC_29,Registered Motor Vehicles - Petrol (no.)
2012,1274,MVC_29,Registered Motor Vehicles - Petrol (no.)
2013,1304,MVC_29,Registered Motor Vehicles - Petrol (no.)
2009,637,MVC_30,Registered Motor Vehicles - Diesel (no.)
2010,668,MVC_30,Registered Motor Vehicles - Diesel (no.)
2011,683,MVC_30,Registered Motor Vehicles - Diesel (no.)
2012,711,MVC_30,Registered Motor Vehicles - Diesel (no.)
2013,776,MVC_30,Registered Motor Vehicles - Diesel (no.)
2009,74,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2010,76,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,93,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2012,85,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2013,76,MVC_31,Registered Motor Vehicles - LPG/Dual/Other (no.)
2011,29.7,EMP_IND_2,"Employed by Industry - Agriculture, forestry and fishing (%)"
2011,3.9,EMP_IND_3,Employed by Industry - Mining (%)
2011,5.9,EMP_IND_4,Employed by Industry - Manufacturing  (%)
2011,0.5,EMP_IND_5,"Employed by Industry - Electricity, gas, water and waste services (%)"
2011,6.4,EMP_IND_6,Employed by Industry - Construction (%)
2011,1.2,EMP_IND_7,Employed by Industry - Wholesale trade (%)
2011,6.1,EMP_IND_8,Employed by Industry - Retail trade (%)
2011,3.4,EMP_IND_9,Employed by Industry - Accommodation and food services (%)
2011,5.1,EMP_IND_10,"Employed by Industry - Transport, postal and warehousing (%)"
2011,0,EMP_IND_11,Employed by Industry - Information media and telecommunications (%)
2011,1.3,EMP_IND_12,Employed by Industry - Financial and insurance services (%)
2011,0.5,EMP_IND_13,"Employed by Industry - Rental, hiring and real estate services (%)"
2011,2.5,EMP_IND_14,"Employed by Industry - Professional, scientific and technical services (%)"
2011,2.3,EMP_IND_15,Employed by Industry - Administrative and support services (%)
2011,6.7,EMP_IND_16,Employed by Industry - Public administration and safety (%)
2011,7.9,EMP_IND_17,Employed by Industry - Education and training (%)
2011,12.5,EMP_IND_18,Employed by Industry - Health care and social assistance (%)
2011,0.5,EMP_IND_19,Employed by Industry - Arts and recreation services (%)
2011,2.3,EMP_IND_20,Employed by Industry - Other services (%)
2011,610,EMP_IND_21,Employed by Industry - Total employed (no.)
2012,237052,LAND,Land Area (Ha)
2012,2,PROTECTED_AREA_3,Protected Areas - National Parks (no.)
2012,6,PROTECTED_AREA_4,Protected Areas - Nature Reserves (no.)
2012,2,PROTECTED_AREA_5,Protected Areas - All Other Protected Areas (no.)
2012,10,PROTECTED_AREA_6,Protected Areas - Total (no.)
2012,21306,PROTECTED_AREA_8,Protected Areas - National Parks (ha)
2012,1078,PROTECTED_AREA_9,Protected Areas - Nature Reserves (ha)
2012,19,PROTECTED_AREA_10,Protected Areas - All Other Protected Areas (ha)
2012,22403,PROTECTED_AREA_11,Protected Areas - Total (ha)
2012,9,PROTECTED_AREA_13,Protected Areas - National Parks (%)
2012,0.5,PROTECTED_AREA_14,Protected Areas - Nature Reserves (%)
2012,9.5,PROTECTED_AREA_16,Protected Areas - Total (%)
